PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,E_TOV_PCT,DEF_RATING,OFF_RATING,TM_TOV_PCT,REB_PCT,DREB_PCT,E_DEF_RATING,OREB_PCT,POSS,E_NET_RATING,E_USG_PCT,PACE_PER40,E_OFF_RATING,E_PACE,PIE,EFG_PCT,PACE,AST_PCT,TS_PCT,AST_RATIO,NET_RATING,AST_TO,USG_PCT,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ,FT_AST,AST_PTS_CREATED,POTENTIAL_AST,PASSES_MADE,AST_ADJ,PASSES_RECEIVED,SECONDARY_AST,DRIVE_FGA,DRIVE_TOV_PCT,DRIVE_PF,DRIVE_FT_PCT,DRIVE_FTA,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_AST,DRIVE_PASSES,DRIVE_PF_PCT,DRIVE_FGM,DRIVE_PASSES_PCT,DRIVE_FTM,DRIVE_TOV,DRIVES,DRIVE_AST_PCT,DRIVE_FG_PCT,PTS_PER_ELBOW_TOUCH,TIME_OF_POSS,PTS_PER_PAINT_TOUCH,FRONT_CT_TOUCHES,PTS_PER_POST_TOUCH,TOUCHES,ELBOW_TOUCHES,AVG_DRIB_PER_TOUCH,PAINT_TOUCHES,AVG_SEC_PER_TOUCH,PTS_PER_TOUCH,POST_TOUCHES,DREB_CONTEST_PCT,DREB_CHANCE_PCT,OREB_CONTEST_PCT,OREB_UNCONTEST,OREB_CHANCE_DEFER,AVG_OREB_DIST,OREB_CHANCE_PCT,DREB_CONTEST,OREB_CHANCE_PCT_ADJ,DREB_UNCONTEST,REB_CHANCE_DEFER,REB_CHANCE_PCT,REB_CONTEST,OREB_CONTEST,DREB_CHANCE_PCT_ADJ,REB_CHANCE_PCT_ADJ,DREB_CHANCES,REB_CHANCES,REB_UNCONTEST,REB_CONTEST_PCT,AVG_DREB_DIST,OREB_CHANCES,AVG_REB_DIST,DREB_CHANCE_DEFER,very_tight_FG2A,very_tight_FGA_FREQUENCY,very_tight_FGM,very_tight_FG3_PCT,very_tight_FG3A_FREQUENCY,very_tight_EFG_PCT,very_tight_FG3M,very_tight_FG2M,very_tight_FG2A_FREQUENCY,very_tight_FG_PCT,very_tight_FGA,very_tight_FG2_PCT,very_tight_FG3A,tight_FG3A_FREQUENCY,tight_FGA_FREQUENCY,tight_FGA,tight_FG3A,tight_FG3_PCT,tight_FGM,tight_EFG_PCT,tight_FG2A,tight_FG2M,tight_FG2A_FREQUENCY,tight_FG_PCT,tight_FG3M,tight_FG2_PCT,open_FG2_PCT,open_FGA,open_EFG_PCT,open_FG2A_FREQUENCY,open_FGA_FREQUENCY,open_FG_PCT,open_FG3A_FREQUENCY,open_FG3_PCT,open_FG3M,open_FG3A,open_FG2M,open_FGM,open_FG2A,wide_open_FGA,wide_open_FG3_PCT,wide_open_FGM,wide_open_FG3M,wide_open_FGA_FREQUENCY,wide_open_FG2_PCT,wide_open_EFG_PCT,wide_open_FG3A,wide_open_FG2M,wide_open_FG3A_FREQUENCY,wide_open_FG2A_FREQUENCY,wide_open_FG2A,wide_open_FG_PCT,PULL_UP_FGM,PULL_UP_EFG_PCT,PULL_UP_FG3M,PULL_UP_PTS,PULL_UP_FG3_PCT,PULL_UP_FG_PCT,PULL_UP_FG3A,PULL_UP_FGA,PAINT_TOUCH_FG_PCT,ELBOW_TOUCH_PTS,EFF_FG_PCT,PAINT_TOUCH_PTS,POST_TOUCH_FG_PCT,ELBOW_TOUCH_FG_PCT,POST_TOUCH_PTS,CATCH_SHOOT_PTS,CATCH_SHOOT_FG_PCT,CORNER_3_FGA,ABOVE_BREAK_3_FG_PCT,RA_FGM,LEFT_CORNER_3_FG_PCT,RIGHT_CORNER_3_FG_PCT,BACKCOURT_FG_PCT,RIGHT_CORNER_3_FGA,RA_FGA,MID_FG_PCT,RA_FG_PCT,ABOVE_BREAK_3_FGA,ITP_FGM,BACKCOURT_FGM,MID_FGM,ITP_FGA,CORNER_3_FGM,BACKCOURT_FGA,CORNER_3_FG_PCT,MID_FGA,LEFT_CORNER_3_FGM,ITP_FG_PCT,ABOVE_BREAK_3_FGM,RIGHT_CORNER_3_FGM,LEFT_CORNER_3_FGA,LT_06_PCT,FGM_LT_06,FREQ,PLUSMINUS,NS_LT_06_PCT,FGA_LT_06,FGA_20_24,FGM_30_34,FGP_15_19,FGA_30_34,FGA_35_39,FGM_10_14,FGP_LT_5,FGM_20_24,FGM_25_29,FGP_10_14,FGM_40_PLUS,FGP_40_PLUS,FGA_15_19,FGA_40_PLUS,FGA_10_14,FGA_25_29,FGP_35_39,FGP_5_9,FGM_15_19,FGM_5_9,FGA_LT_5,FGP_20_24,FGM_LT_5,FGM_35_39,FGP_30_34,FGA_5_9,FGP_25_29,CATCH_SHOOT_EFG_PCT,CATCH_SHOOT_FG3A,CATCH_SHOOT_FG3M,CATCH_SHOOT_FG3_PCT,CATCH_SHOOT_FGM,CATCH_SHOOT_FGA,PCT_PLUSMINUS,D_FGA,D_FGM,NORMAL_FG_PCT,D_FG_PCT,three_pt_def_FG3A,three_pt_def_NS_FG3_PCT,three_pt_def_FG3M,three_pt_def_FG3_PCT,two_pt_def_FG2_PCT,two_pt_def_NS_FG2_PCT,two_pt_def_FG2A,two_pt_def_FG2M,less_10ft_def_FGA_LT_10,less_10ft_def_FGM_LT_10,less_10ft_def_NS_LT_10_PCT,less_10ft_def_LT_10_PCT,more_15ft_def_FGA_GT_15,more_15ft_def_GT_15_PCT,more_15ft_def_FGM_GT_15,more_15ft_def_NS_GT_15_PCT,hustle_BOX_OUTS,hustle_CHARGES_DRAWN,hustle_PCT_BOX_OUTS_DEF,hustle_PCT_BOX_OUTS_TEAM_REB,hustle_PCT_LOOSE_BALLS_RECOVERED_DEF,hustle_PCT_LOOSE_BALLS_RECOVERED_OFF,hustle_CONTESTED_SHOTS,hustle_BOX_OUT_PLAYER_REBS,hustle_CONTESTED_SHOTS_2PT,hustle_DEFLECTIONS,hustle_SCREEN_ASSISTS,hustle_PCT_BOX_OUTS_REB,hustle_DEF_LOOSE_BALLS_RECOVERED,hustle_OFF_BOXOUTS,hustle_OFF_LOOSE_BALLS_RECOVERED,hustle_LOOSE_BALLS_RECOVERED,hustle_DEF_BOXOUTS,hustle_PCT_BOX_OUTS_OFF,hustle_SCREEN_AST_PTS,hustle_CONTESTED_SHOTS_3PT,hustle_BOX_OUT_PLAYER_TEAM_REBS,post_touch_POST_TOUCH_PTS_PCT,post_touch_POST_TOUCH_FGM,post_touch_POST_TOUCH_FTM,post_touch_POST_TOUCH_FTA,post_touch_POST_TOUCH_FGA,post_touch_POST_TOUCH_AST,post_touch_POST_TOUCH_PASSES,post_touch_POST_TOUCH_TOV,post_touch_POST_TOUCH_TOV_PCT,post_touch_POST_TOUCH_AST_PCT,post_touch_POST_TOUCH_PASSES_PCT,post_touch_POST_TOUCH_FOULS_PCT,post_touch_POST_TOUCH_FOULS,post_touch_POST_TOUCH_FT_PCT,AVG_SPEED_OFF,DIST_MILES_DEF,AVG_SPEED_DEF,AVG_SPEED,DIST_MILES_OFF,DIST_MILES,year,AST_POINTS_CREATED,GAME_ID,opp_team_id ,date,season,playoffs,opp_team_abbr,NICKNAME,GP,W,L,W_PCT,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT,team_poss,FGM_PG,FGA_PG_RANK,TM_TOV_PCT_RANK,FGM_PG_RANK,AST_RATIO_RANK,E_PACE_RANK,sp_work_OFF_RATING,sp_work_NET_RATING,sp_work_NET_RATING_RANK,NET_RATING_RANK,E_TOV_PCT_RANK,PIE_RANK,sp_work_DEF_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,DEF_RATING_RANK,sp_work_OFF_RATING_RANK,sp_work_PACE,E_NET_RATING_RANK,E_DEF_RATING_RANK,REB_PCT_RANK,sp_work_DEF_RATING,E_USG_PCT_RANK,EFG_PCT_RANK,USG_PCT_RANK,E_OFF_RATING_RANK,OFF_RATING_RANK,TS_PCT_RANK,OREB_PCT_RANK,DREB_PCT_RANK,FGA_PG,PACE_RANK,sp_work_PACE_RANK,POINTS,G,PLAYER_LAST_TEAM_ABBREVIATION,PLAYER_POSITION,TEAM_ABBR,three_pt_def_FREQ,three_pt_def_PLUSMINUS,two_pt_def_FREQ,two_pt_def_PLUSMINUS,less_6ft_def_LT_06_PCT,less_6ft_def_FGM_LT_06,less_6ft_def_PLUSMINUS,less_6ft_def_FREQ,less_6ft_def_FGA_LT_06,less_6ft_def_NS_LT_06_PCT,less_10ft_def_PLUSMINUS,less_10ft_def_FREQ,more_15ft_def_FREQ,more_15ft_def_PLUSMINUS,hustle_TEAM_ABBREVIATION,post_touch_POST_TOUCH_FG_PCT,post_touch_TEAM_ABBREVIATION,post_touch_POST_TOUCHES,post_touch_TOUCHES,post_touch_POST_TOUCH_PTS,DIST_FEET,MIN1,index,HTM,VTM,team,opp_team,pullup_PULL_UP_FGM,pullup_PULL_UP_FGA,pullup_PULL_UP_FG_PCT,pullup_PULL_UP_PTS,pullup_PULL_UP_FG3M,pullup_PULL_UP_FG3A,pullup_PULL_UP_FG3_PCT,pullup_PULL_UP_EFG_PCT,overall_def_D_FGM,overall_def_D_FGA,overall_def_D_FG_PCT,overall_def_NORMAL_FG_PCT,overall_def_PCT_PLUSMINUS,lt6ft_totals_FGM_LT_06,lt6ft_totals_FGA_LT_06,lt6ft_totals_LT_06_PCT,lt6ft_totals_NS_LT_06_PCT,lt6ft_totals_PLUSMINUS,opp_team_id
1642905,Yang Hansen,1610612757,POR,20.0,5.266666666666667,0,1,0.0,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,1,1,1,2,-5,0.0,163.6,118.2,0.0,0.083,0.0,159.0,0.125,11,-60.5,0.132,83.54,98.5,111.74,0.016,0.0,100.25,0.0,0.532,0.0,-45.5,0.0,0.143,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,3.0,0.0,4.0,1.0,0.5,2.0,1.22,0.5,0.0,0.0,0.0,0.0,1.0,0.0,9.9,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,2.0,1.0,0.0,0.0,2.0,9.9,0.0,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,,,,,0,0,0.526,,,0.474,,,,,,1.0,0.552,3.0,3.0,,,,,,,,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,0.2,4.18,4.75,0.2,0.4,2026,,22500089,,20251022,2025-26,False,MIN,ang Hansen,1.0,0.0,1.0,0.0,3.2,0.0,0.0,3.0,1.0,134.0,134.0,134.0,244.0,227.0,233.0,227.0,152.0,207.0,152.0,78.0,96.0,1.0,68.0,220.0,199.0,208.0,175.0,132.0,97.0,168.0,51.0,141.0,209.0,191.0,244.0,18.0,1.0,242.0,1.0,103.0,0.0,233.0,1.0,227.0,208.0,45.0,118.2,-45.5,258.0,258.0,1.0,225.0,267.0,208.0,149.0,267.0,102.0,100.25,263.0,267.0,123.0,163.6,192.0,227.0,174.0,213.0,102.0,151.0,24.0,220.0,1.0,205.0,205.0,2.0,,,,POR,,,1.0,0.448,,,,,,,,,,,POR,0.0,POR,0.0,4.0,0.0,1871.0,5.3,,POR,MIN,POR,MIN,0.0,0.0,,0.0,,,,,3.0,3.0,1.0,0.454,0.546,,,,,,1610612750.0
1642905,Yang Hansen,1610612757,POR,20.0,7.233333333333333,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,1,0,2,0,0,0,2,-3,25.0,137.5,111.8,25.0,0.091,0.167,147.8,0.0,17,-41.6,0.212,91.24,106.3,108.7,0.022,0.333,109.49,0.0,0.333,0.0,-25.7,0.0,0.222,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,1.0,7.0,0.0,11.0,0.0,0.91,2.0,2.3,0.182,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,2.0,2.0,1.0,0.0,4.8,0.0,4.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,0.667,0.667,0.5,0.0,,0.0,0.0,1.0,1.0,2.0,1.0,,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.333,1.0,0.0,,,,,,,,,1.0,0.0,0.333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,,0.0,0.5,1.0,0.222,-0.041,0.541,2.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,,,0,1,0.038,,,0.462,,3.0,0.391,1.0,0.333,0.667,0.484,3.0,2.0,2.0,1.0,0.526,0.5,3.0,0.333,1.0,0.398,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,0.2,3.23,4.34,0.2,0.5,2026,,22500097,,20251024,2025-26,False,GSW,ang Hansen,1.0,1.0,0.0,1.0,8.2,0.0,0.0,7.0,1.0,1.0,1.0,1.0,235.0,190.0,198.0,178.0,156.0,221.0,156.0,138.0,149.0,138.0,151.0,179.0,206.0,200.0,112.0,148.0,7.0,1.0,1.0,186.0,215.0,157.0,212.0,16.0,1.0,216.0,1.0,110.0,1.0,198.0,236.0,190.0,200.0,80.0,111.8,-25.7,220.0,220.0,236.0,223.0,244.0,200.0,154.0,244.0,122.0,109.49,248.0,260.0,104.0,137.5,91.0,199.0,75.0,145.0,122.0,218.0,151.0,75.0,3.0,65.0,65.0,2.0,,,C,POR,0.5,-0.058,0.5,0.183,0.5,1.0,-0.041,0.333,2.0,0.541,-0.026,0.333,0.5,-0.065,POR,0.0,POR,0.0,11.0,0.0,2613.0,7.2,,POR,GSW,POR,GSW,0.0,1.0,0.0,0.0,,,,0.0,3.0,6.0,0.5,0.488,0.012,1.0,2.0,0.5,0.575,-0.075,1610612744.0
1642905,Yang Hansen,1610612757,POR,20.0,8.6,0,3,0.0,0,2,0.0,1,2,0.5,1,0,1,0,1,0,0,0,0,1,1,-1,20.5,105.3,105.6,20.0,0.053,0.0,112.6,0.091,18,-0.1,0.223,86.05,112.6,96.67,-0.096,0.0,103.26,0.0,0.129,0.0,0.3,0.0,0.217,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,6.0,1.0,7.0,0.0,1.29,1.0,2.98,0.143,1.0,0.0,0.0,0.0,1.0,1.0,3.6,0.333,0.0,0.5,0.0,2.0,0.25,0.0,0.0,0.0,0.5,1.0,4.0,1.0,0.0,0.0,3.0,3.6,1.0,,,,,,,,,,,,,,0.0,0.333,1.0,0.0,,0.0,0.0,1.0,0.0,0.333,0.0,0.0,0.0,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.667,,0.0,2.0,0.0,0.667,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.222,-0.363,0.613,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,2,-0.004,,,0.629,,1.0,0.453,0.0,0.0,0.714,0.66,7.0,5.0,2.0,0.0,0.54,0.0,2.0,0.5,1.0,0.551,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,4.02,0.3,4.52,3.54,0.3,0.5,2026,,22500122,,20251027,2025-26,False,LAL,ang Hansen,1.0,1.0,0.0,1.0,1.2,0.0,0.0,2.0,1.0,1.0,1.0,1.0,205.0,218.0,184.0,218.0,142.0,134.0,142.0,111.0,88.0,108.0,64.0,205.0,181.0,185.0,92.0,119.0,70.0,1.0,1.0,120.0,221.0,133.0,230.0,23.0,2.0,226.0,1.0,106.0,0.0,184.0,224.0,218.0,185.0,210.0,105.6,0.3,118.0,118.0,233.0,245.0,85.0,185.0,137.0,85.0,161.0,103.26,122.0,133.0,151.0,105.3,80.0,218.0,77.0,126.0,161.0,218.0,44.0,205.0,3.0,110.0,110.0,1.0,,,C,POR,0.125,-0.453,0.875,0.054,0.0,0.0,-0.778,0.125,1.0,0.778,-0.54,0.25,0.25,-0.051,POR,0.0,POR,1.0,7.0,1.0,2825.0,8.6,,LAL,POR,POR,LAL,0.0,0.0,,0.0,0.0,0.0,,,5.0,8.0,0.625,0.589,0.036,0.0,1.0,0.0,0.756,-0.756,1610612747.0
1642905,Yang Hansen,1610612757,POR,20.0,3.783333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,0,2,-4,50.0,172.7,150.0,50.0,0.0,0.0,180.6,0.0,10,-33.5,0.196,111.01,147.1,131.44,-0.029,1.0,133.22,0.0,1.0,0.0,-22.7,0.0,0.182,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,5.0,0.0,8.0,0.0,1.0,1.0,2.14,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,1.0,0.182,-0.363,0.613,4.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,,,,,0,0,0.241,,,0.509,,2.0,0.282,1.0,0.5,1.0,0.622,2.0,2.0,1.0,1.0,0.714,1.0,3.0,0.667,2.0,0.318,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.1,3.09,5.02,0.2,0.3,2026,,22500135,,20251029,2025-26,False,UTA,ang Hansen,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,208.0,163.0,198.0,1.0,134.0,175.0,134.0,124.0,133.0,124.0,119.0,182.0,197.0,178.0,81.0,108.0,72.0,1.0,96.0,163.0,185.0,148.0,207.0,23.0,2.0,202.0,1.0,110.0,1.0,198.0,213.0,163.0,178.0,1.0,150.0,-22.7,168.0,168.0,213.0,201.0,220.0,178.0,129.0,220.0,4.0,133.22,188.0,218.0,197.0,172.7,93.0,5.0,101.0,6.0,4.0,7.0,119.0,182.0,1.0,2.0,2.0,2.0,1.0,POR,C,POR,0.5,0.219,0.5,0.378,,,,,,,0.286,0.25,0.75,0.349,,0.0,POR,0.0,8.0,0.0,1533.0,3.8,,UTA,POR,POR,UTA,0.0,0.0,,0.0,,,,,3.0,4.0,0.75,0.527,0.223,,,,,,1610612762.0
