1642905,Yang Hansen,1610612757,POR,20.0,2.566666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-6,0.0,180.0,50.0,0.0,0.0,0.0,173.1,0.0,6,-113.1,0.0,85.71,60.0,95.38,-0.118,0.0,102.86,0.0,0.0,0.0,-130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,,,0.5,6.0,0.235,-0.11,0.61,12.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0,0,-0.435,,,0.435,,,,,,0.0,0.538,1.0,0.0,,,,,1.0,0.0,0.0,0.385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98,0.1,5.14,4.48,0.1,0.2,2026,,22500288,,20251124,2025-26,False,MIL,ang Hansen,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,207.0,179.0,199.0,179.0,121.0,169.0,121.0,108.0,117.0,108.0,122.0,188.0,193.0,157.0,139.0,113.0,62.0,1.0,39.0,148.0,183.0,156.0,210.0,17.0,2.0,210.0,1.0,99.0,0.0,199.0,1.0,179.0,157.0,182.0,50.0,-130.0,216.0,216.0,1.0,210.0,216.0,157.0,117.0,216.0,210.0,102.86,215.0,216.0,193.0,180.0,209.0,179.0,209.0,209.0,210.0,183.0,122.0,188.0,0.0,91.0,91.0,0.0,,,C,POR,,,1.0,-0.538,,,,,,,,,1.0,-0.385,POR,0.0,POR,0.0,2.0,0.0,942.0,2.6,,MIL,POR,POR,MIL,0.0,0.0,,0.0,,,,,0.0,1.0,0.0,0.487,-0.487,,,,,,1610612749.0
1642905,Yang Hansen,1610612757,POR,20.0,7.94,1,4,0.25,0,1,0.0,0,0,0.0,1,1,2,1,1,0,0,1,1,0,2,-5,16.7,94.1,64.7,16.7,0.077,0.083,91.7,0.071,17,-32.7,0.212,85.64,59.0,109.06,-0.03,0.25,102.77,0.333,0.25,16.7,-29.4,1.0,0.2,0.25,0.25,0.0,3.0,1.0,4.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,7.0,1.0,9.0,1.0,1.33,2.0,2.53,0.222,2.0,1.0,0.333,1.0,0.0,0.0,8.0,0.25,1.0,0.25,0.0,2.0,0.286,2.0,1.0,1.0,0.4,3.0,7.0,0.0,1.0,0.6,4.0,4.3,2.0,,,,,,,,,,,,,,0.0,0.75,3.0,0.0,,1.0,0.333,3.0,1.0,0.75,0.333,0.0,0.333,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.25,,0.0,1.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.25,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,2.0,0.0,0.5,0.0,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.545,6.0,0.262,-0.051,0.596,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,-0.025,,,0.454,,6.0,0.35,2.0,0.333,1.0,0.364,1.0,1.0,1.0,1.0,0.325,1.0,6.0,0.333,2.0,0.355,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,4.72,0.3,4.86,4.0,0.3,0.5,2026,,22500263,,20251119,2025-26,False,CHI,ang Hansen,1.0,0.0,1.0,0.0,4.9,0.0,0.0,5.0,1.0,92.0,92.0,92.0,167.0,136.0,142.0,140.0,106.0,133.0,106.0,106.0,112.0,106.0,60.0,126.0,120.0,109.0,69.0,99.0,68.0,116.0,24.0,136.0,150.0,127.0,163.0,12.0,3.0,162.0,1.0,108.0,1.0,142.0,145.0,136.0,80.0,37.0,64.7,-29.4,166.0,166.0,145.0,165.0,31.0,13.0,64.0,31.0,176.0,102.77,166.0,24.0,80.0,94.1,69.0,149.0,73.0,177.0,176.0,156.0,48.0,107.0,4.0,101.0,101.0,2.0,,,C,POR,0.857,-0.017,0.143,0.636,1.0,1.0,0.643,0.143,1.0,0.357,0.675,0.143,0.857,-0.022,POR,1.0,POR,2.0,9.0,2.0,2854.0,7.9,,POR,CHI,POR,CHI,0.0,0.0,,0.0,0.0,0.0,,,3.0,7.0,0.429,0.449,-0.021,1.0,1.0,1.0,0.426,0.574,1610612741.0
1642905,Yang Hansen,1610612757,POR,20.0,4.333333333333333,0,1,0.0,0,1,0.0,2,2,1.0,1,0,1,0,0,0,0,0,1,3,2,-2,0.0,122.2,90.0,0.0,0.111,0.0,122.2,0.2,10,-20.9,0.19,87.69,101.4,99.03,0.037,0.0,105.23,0.0,0.532,0.0,-32.2,0.0,0.182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,1.0,3.0,0.0,4.0,1.0,0.25,2.0,1.07,0.5,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.333,1.0,1.0,0.0,0.333,2.0,3.0,0.0,1.0,0.0,1.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,0.333,1.0,0.3,-0.224,0.557,3.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,-0.435,,,0.435,,,,,,0.0,0.52,1.0,0.0,1.0,0.0,0.538,0.0,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55,0.1,2.58,4.48,0.1,0.3,2026,,22500112,,20251026,2025-26,False,LAC,ang Hansen,1.0,0.0,1.0,0.0,3.2,0.0,0.0,3.0,1.0,96.0,96.0,96.0,182.0,159.0,167.0,159.0,113.0,127.0,113.0,63.0,75.0,1.0,53.0,160.0,143.0,142.0,134.0,106.0,45.0,1.0,26.0,43.0,155.0,108.0,172.0,21.0,2.0,170.0,1.0,102.0,0.0,167.0,1.0,159.0,142.0,173.0,90.0,-32.2,170.0,170.0,1.0,137.0,141.0,142.0,107.0,141.0,178.0,105.23,153.0,148.0,50.0,122.2,78.0,159.0,77.0,142.0,178.0,104.0,7.0,160.0,1.0,90.0,90.0,2.0,,,C,POR,,,1.0,-0.52,0.0,0.0,-0.59,1.0,1.0,0.59,-0.538,1.0,,,POR,0.0,POR,0.0,4.0,0.0,1495.0,4.3,,LAC,POR,POR,LAC,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,0.0,0.429,-0.429,0.0,1.0,0.0,0.576,-0.576,1610612746.0
1642905,Yang Hansen,1610612757,POR,20.0,4.483333333333333,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,1,0,3,0.0,100.0,120.0,0.0,0.143,0.5,101.4,0.0,10,18.6,0.3,84.76,120.0,101.07,-0.136,0.0,101.71,0.0,0.0,0.0,20.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,4.0,0.0,7.0,0.0,1.0,1.0,2.4,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.6,0.0,7.6,0.0,,,,,,,,,,,,,,0.0,0.333,1.0,0.0,,0.0,0.0,1.0,0.0,0.333,0.0,0.0,0.0,,2.0,0.0,0.0,0.667,0.0,0.667,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.5,7.0,0.25,-0.128,0.628,14.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,,0.0,,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.112,,,0.555,,,,,,0.667,0.652,3.0,2.0,2.0,1.0,0.7,0.5,1.0,1.0,1.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02,0.1,3.45,4.35,0.2,0.3,2026,,22500305,,20251130,2025-26,False,OKC,ang Hansen,1.0,0.0,1.0,0.0,1.2,0.0,0.0,1.0,1.0,88.0,88.0,88.0,160.0,146.0,136.0,146.0,96.0,97.0,96.0,84.0,94.0,84.0,98.0,108.0,130.0,126.0,109.0,91.0,50.0,1.0,32.0,75.0,152.0,59.0,163.0,15.0,3.0,163.0,1.0,108.0,0.0,136.0,1.0,146.0,126.0,86.0,120.0,20.0,44.0,44.0,1.0,170.0,42.0,126.0,91.0,42.0,61.0,101.71,43.0,47.0,29.0,100.0,11.0,146.0,11.0,60.0,61.0,152.0,98.0,1.0,3.0,81.0,81.0,0.0,,,C,POR,,,1.0,0.015,1.0,1.0,0.225,0.333,1.0,0.775,-0.2,0.667,0.333,0.59,POR,0.0,POR,2.0,7.0,0.0,1506.0,4.5,,POR,OKC,POR,OKC,0.0,0.0,,0.0,0.0,0.0,,,2.0,3.0,0.667,0.558,0.109,1.0,1.0,1.0,0.758,0.242,1610612760.0
1642905,Yang Hansen,1610612757,POR,20.0,17.6,3,11,0.273,1,6,0.167,1,1,1.0,0,4,4,3,0,0,1,1,1,1,8,-6,0.0,118.9,102.7,0.0,0.108,0.267,121.5,0.0,37,-26.0,0.268,84.09,95.6,103.58,0.076,0.318,100.91,0.273,0.35,21.4,-16.2,0.0,0.256,0.188,0.188,0.0,9.0,1.0,16.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.1,2.0,19.0,0.75,27.0,2.0,0.74,1.0,2.48,0.296,4.0,0.25,0.571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.444,1.0,0.0,0.667,0.5,7.0,9.0,3.0,0.25,5.4,2.0,5.4,1.0,,,,,,,,,,,,,,0.091,0.545,6.0,1.0,0.0,2.0,0.333,5.0,2.0,0.455,0.333,0.0,0.4,,2.0,0.0,0.0,0.182,0.0,0.182,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.333,1.0,1.0,0.273,,0.5,3.0,0.0,0.273,0.0,0.0,0.333,,,,,,,,,1.0,3.0,0.318,2.0,0.5,0.5,3.0,3.0,0.25,1.0,0.2,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,6.0,0.24,-0.11,0.61,12.0,3.0,,0.0,,,0.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,0.0,0.0,0.0,3.0,0.0,2.0,,,2.0,0.5,0.375,4.0,1.0,0.25,1,4,-0.013,,,0.513,,5.0,0.308,4.0,0.8,0.0,0.638,3.0,0.0,2.0,0.0,0.736,0.0,6.0,0.667,4.0,0.311,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.75,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,4.52,0.6,4.05,3.91,0.6,1.1,2026,,22500280,,20251123,2025-26,False,OKC,ang Hansen,1.0,0.0,1.0,0.0,20.3,0.0,0.0,18.0,1.0,85.0,85.0,85.0,116.0,73.0,46.0,139.0,58.0,29.0,100.0,70.0,88.0,1.0,95.0,48.0,61.0,47.0,113.0,81.0,21.0,111.0,29.0,85.0,83.0,126.0,79.0,15.0,1.0,87.0,1.0,97.0,3.0,46.0,1.0,73.0,65.0,52.0,102.7,-16.2,130.0,130.0,1.0,98.0,101.0,27.0,100.0,101.0,130.0,100.91,143.0,117.0,52.0,118.9,31.0,137.0,34.0,142.0,130.0,144.0,95.0,16.0,11.0,65.0,65.0,8.0,,,C,POR,0.625,0.492,0.375,-0.638,0.0,0.0,-0.763,0.125,1.0,0.763,-0.736,0.25,0.75,0.356,POR,0.5,POR,4.0,27.0,3.0,5984.0,17.6,,OKC,POR,POR,OKC,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,8.0,0.5,0.509,-0.009,0.0,1.0,0.0,0.705,-0.705,1610612760.0
1642905,Yang Hansen,1610612757,POR,20.0,13.133333333333333,4,7,0.571,0,2,0.0,1,1,1.0,1,4,5,3,3,0,1,1,0,3,9,2,22.3,100.0,103.1,23.1,0.167,0.222,102.6,0.083,32,-1.9,0.309,95.94,100.7,115.05,0.198,0.571,115.13,0.3,0.605,23.1,3.1,1.0,0.294,0.273,0.273,0.0,8.0,3.0,11.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1,1.75,14.0,1.0,24.0,1.0,1.25,4.0,2.83,0.375,2.0,0.25,0.667,0.0,1.0,0.0,4.2,0.333,1.0,0.333,3.0,0.0,0.556,1.0,0.0,0.667,0.556,6.0,9.0,4.0,0.2,4.6,3.0,4.5,0.0,,,,,,,,,,,,,,0.0,0.429,3.0,0.0,,2.0,0.667,3.0,2.0,0.429,0.667,0.0,0.667,1.0,2.0,1.0,0.286,0.286,1.0,0.0,,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.286,,0.0,2.0,0.0,0.286,0.0,0.0,0.0,,,,,,,,,0.75,2.0,0.571,7.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.0,0.286,-0.12,0.62,10.0,0.0,0.0,0.0,0.0,,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,5.0,0.0,4.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,2,-0.027,,,0.488,,4.0,0.471,2.0,0.5,0.444,0.551,9.0,4.0,6.0,4.0,0.591,0.667,4.0,0.5,2.0,0.448,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.4,3.97,4.37,0.4,0.9,2026,,22500254,,20251118,2025-26,False,PHX,ang Hansen,1.0,0.0,1.0,0.0,19.5,0.0,0.0,19.0,1.0,69.0,69.0,69.0,103.0,46.0,60.0,37.0,74.0,72.0,74.0,47.0,61.0,1.0,35.0,32.0,35.0,31.0,13.0,76.0,9.0,100.0,1.0,23.0,59.0,55.0,66.0,10.0,1.0,65.0,1.0,105.0,4.0,60.0,119.0,46.0,41.0,6.0,103.1,3.1,59.0,59.0,117.0,8.0,28.0,19.0,46.0,28.0,98.0,115.13,68.0,32.0,15.0,100.0,10.0,60.0,10.0,102.0,98.0,61.0,28.0,15.0,7.0,10.0,10.0,9.0,,,C,POR,0.308,0.029,0.692,-0.107,0.667,4.0,0.042,0.462,6.0,0.625,0.076,0.462,0.308,0.053,POR,1.0,POR,2.0,24.0,2.0,4584.0,13.1,,POR,PHX,POR,PHX,0.0,0.0,,0.0,0.0,0.0,,,6.0,13.0,0.462,0.47,-0.008,4.0,6.0,0.667,0.591,0.076,1610612756.0
1642905,Yang Hansen,1610612757,POR,20.0,5.24,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,1,0,0,1,0,0,1,2,5,0.0,75.0,116.7,0.0,0.063,0.143,81.8,0.0,12,24.2,0.062,91.6,106.1,110.84,0.214,0.0,109.92,0.25,1.136,50.0,41.7,0.0,0.071,0.25,0.25,0.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,4.0,0.0,2.0,0.0,2.58,0.5,0.0,1.0,0.333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,1.0,0.0,0.5,0.333,3.0,4.0,0.0,1.0,3.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467,7.0,0.254,-0.171,0.637,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0,0,-0.139,,,0.472,,1.0,0.227,0.0,0.0,0.5,0.655,2.0,1.0,1.0,0.0,0.75,0.0,1.0,0.0,0.0,0.208,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.2,4.42,4.74,0.2,0.4,2026,,22500324,,20251203,2025-26,False,CLE,ang Hansen,1.0,1.0,0.0,1.0,7.7,0.0,0.0,6.0,1.0,1.0,1.0,1.0,176.0,166.0,185.0,166.0,108.0,151.0,108.0,53.0,57.0,1.0,109.0,136.0,147.0,95.0,121.0,100.0,23.0,1.0,1.0,83.0,156.0,57.0,159.0,14.0,2.0,160.0,1.0,101.0,0.0,185.0,1.0,166.0,4.0,9.0,116.7,41.7,9.0,9.0,1.0,18.0,17.0,38.0,97.0,17.0,65.0,109.92,40.0,22.0,127.0,75.0,180.0,166.0,177.0,107.0,65.0,3.0,109.0,81.0,0.0,17.0,17.0,2.0,,,C,POR,0.333,-0.227,0.667,-0.155,0.0,0.0,-0.778,0.333,1.0,0.778,-0.75,0.333,0.333,-0.208,POR,0.0,POR,0.0,4.0,0.0,2126.0,5.2,,CLE,POR,POR,CLE,0.0,0.0,,0.0,,,,,1.0,3.0,0.333,0.485,-0.152,0.0,1.0,0.0,0.676,-0.676,1610612739.0
1642905,Yang Hansen,1610612757,POR,20.0,19.216666666666665,2,5,0.4,0,2,0.0,0,0,0.0,1,4,5,2,2,0,0,0,5,4,4,2,22.2,95.2,102.4,22.2,0.111,0.174,85.0,0.045,41,12.5,0.143,86.38,97.5,112.6,0.009,0.4,103.66,0.154,0.4,22.2,7.2,1.0,0.143,0.105,0.105,0.0,5.0,3.0,19.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.4,18.0,0.0,27.0,1.0,0.44,5.0,2.0,0.148,1.0,0.25,0.308,0.0,1.0,0.0,7.8,0.25,1.0,0.25,3.0,3.0,0.294,1.0,0.0,0.4,0.357,13.0,17.0,4.0,0.2,4.6,4.0,5.2,3.0,,,,,,,,,,,,,,0.0,0.6,3.0,0.0,,2.0,0.667,3.0,2.0,0.6,0.667,0.0,0.667,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.4,,0.0,2.0,0.0,0.4,0.0,0.0,0.0,,,,,,,,,0.5,0.0,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.474,9.0,0.257,-0.166,0.64,19.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,2.0,0.0,2.0,,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0,2,-0.139,,,0.539,,4.0,0.316,0.0,0.0,0.545,0.577,11.0,6.0,8.0,4.0,0.628,0.5,5.0,0.2,1.0,0.352,2.0,0.0,1.0,1.0,0.0,1.0,10.0,0.0,9.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.24,0.6,3.5,3.83,0.6,1.2,2026,,22500360,,20251207,2025-26,False,MEM,ang Hansen,1.0,0.0,1.0,0.0,11.0,0.0,0.0,11.0,1.0,76.0,76.0,76.0,101.0,89.0,97.0,84.0,91.0,91.0,91.0,76.0,80.0,76.0,43.0,39.0,48.0,55.0,29.0,74.0,46.0,1.0,145.0,18.0,107.0,62.0,109.0,11.0,2.0,111.0,1.0,105.0,2.0,97.0,138.0,89.0,54.0,9.0,102.4,7.2,60.0,60.0,139.0,128.0,34.0,59.0,49.0,34.0,88.0,103.66,52.0,18.0,49.0,95.2,102.0,106.0,96.0,106.0,88.0,114.0,65.0,45.0,5.0,43.0,43.0,4.0,,,C,POR,0.267,-0.316,0.733,-0.032,0.5,2.0,-0.16,0.267,4.0,0.66,-0.128,0.533,0.333,-0.152,POR,0.0,POR,1.0,27.0,0.0,6180.0,19.2,,MEM,POR,POR,MEM,0.0,0.0,,0.0,0.0,0.0,,,6.0,15.0,0.4,0.54,-0.14,2.0,4.0,0.5,0.656,-0.156,1610612763.0
