1642905,Yang Hansen,1610612757,POR,20.0,10.036666666666669,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,1,2,0,0,2,25.0,104.5,119.0,25.0,0.0,0.0,116.4,0.0,21,-2.8,0.125,85.69,113.6,99.86,-0.088,0.0,102.82,0.091,0.0,25.0,14.5,1.0,0.12,0.143,0.143,0.0,2.0,2.0,7.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,8.0,0.0,10.0,0.0,0.8,1.0,1.52,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,1.0,0.0,,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.5,,0.0,1.0,0.0,0.5,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.483,14.0,0.287,-0.154,0.636,29.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.195,,,0.472,,2.0,0.354,1.0,0.5,0.714,0.56,7.0,5.0,4.0,3.0,0.583,0.75,2.0,0.5,1.0,0.358,2.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,0.3,3.72,4.04,0.4,0.7,2026,,22500457,,20251229,2025-26,False,DAL,ang Hansen,1.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,207.0,213.0,201.0,213.0,139.0,162.0,139.0,133.0,140.0,133.0,137.0,206.0,216.0,135.0,72.0,113.0,78.0,168.0,124.0,171.0,224.0,99.0,240.0,19.0,2.0,239.0,1.0,103.0,0.0,201.0,232.0,213.0,62.0,152.0,119.0,14.5,79.0,79.0,232.0,247.0,73.0,137.0,80.0,73.0,115.0,102.82,138.0,130.0,216.0,104.5,192.0,213.0,189.0,134.0,115.0,224.0,137.0,206.0,2.0,110.0,110.0,0.0,,,C,POR,0.222,0.146,0.778,0.155,0.667,2.0,0.074,0.333,3.0,0.593,0.167,0.444,0.222,0.142,POR,0.0,POR,1.0,10.0,0.0,3807.0,10.0,,POR,DAL,POR,DAL,0.0,0.0,,0.0,0.0,0.0,,,6.0,9.0,0.667,0.473,0.194,2.0,3.0,0.667,0.593,0.074,1610612742.0
1642905,Yang Hansen,1610612757,POR,20.0,1.5833333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,-5,50.0,125.0,0.0,50.0,0.0,0.0,125.0,0.0,4,-125.0,0.5,101.05,0.0,121.26,-0.364,0.0,121.26,0.0,0.0,0.0,-125.0,0.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.32,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.467,14.0,0.283,-0.165,0.631,30.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,0,1,-0.373,,,0.373,,,,,,0.0,0.494,1.0,0.0,1.0,0.0,0.493,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6.88,3.56,0.0,0.1,2026,,22500482,,20260102,2025-26,False,NOP,ang Hansen,1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,206.0,182.0,194.0,182.0,123.0,154.0,123.0,122.0,127.0,122.0,108.0,182.0,188.0,170.0,83.0,119.0,72.0,1.0,1.0,151.0,184.0,130.0,207.0,13.0,2.0,200.0,1.0,94.0,0.0,194.0,208.0,182.0,170.0,1.0,0.0,-125.0,208.0,208.0,208.0,209.0,167.0,170.0,124.0,167.0,209.0,121.26,209.0,169.0,188.0,125.0,1.0,182.0,1.0,209.0,209.0,184.0,108.0,182.0,1.0,1.0,1.0,0.0,,,C,POR,,,1.0,-0.494,0.0,0.0,-0.5,1.0,1.0,0.5,-0.493,1.0,,,,0.0,POR,0.0,2.0,0.0,656.0,1.6,,NOP,POR,POR,NOP,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,0.0,0.372,-0.372,0.0,1.0,0.0,0.505,-0.505,1610612740.0
1642905,Yang Hansen,1610612757,POR,20.0,2.2333333333333334,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,0,1,4,2,0.0,100.0,150.0,0.0,0.0,0.0,138.9,0.0,4,15.8,0.485,71.64,154.6,72.64,0.444,1.0,85.97,0.0,1.064,0.0,50.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,2.0,2.0,3.0,0.0,1.0,1.0,2.45,1.333,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,0.455,15.0,0.297,-0.174,0.629,33.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,,,,0,0,0.036,,,0.464,,1.0,0.309,0.0,0.0,1.0,0.557,1.0,1.0,1.0,1.0,0.572,1.0,1.0,0.0,0.0,0.299,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,4.66,0.1,4.99,4.82,0.1,0.2,2026,,22500509,,20260105,2025-26,False,UTA,ang Hansen,1.0,1.0,0.0,1.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,166.0,125.0,152.0,1.0,106.0,145.0,106.0,41.0,48.0,1.0,83.0,147.0,153.0,134.0,98.0,84.0,52.0,1.0,1.0,76.0,129.0,71.0,152.0,14.0,1.0,148.0,1.0,101.0,1.0,152.0,1.0,125.0,134.0,166.0,150.0,50.0,12.0,12.0,1.0,1.0,40.0,134.0,92.0,40.0,7.0,85.97,45.0,154.0,153.0,100.0,1.0,5.0,1.0,5.0,7.0,6.0,83.0,147.0,1.0,164.0,164.0,4.0,,,C,POR,0.5,-0.309,0.5,0.443,1.0,1.0,0.397,0.5,1.0,0.603,0.428,0.5,0.5,-0.299,POR,1.0,POR,2.0,3.0,4.0,802.0,2.2,,POR,UTA,POR,UTA,0.0,0.0,,0.0,,,,,1.0,2.0,0.5,0.489,0.011,1.0,1.0,1.0,0.622,0.378,1610612762.0
1642905,Yang Hansen,1610612757,POR,20.0,3.466666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,-6,100.0,142.9,50.0,100.0,0.0,0.0,134.4,0.0,8,-77.3,0.143,86.54,57.1,99.97,-0.067,0.0,103.85,0.0,0.0,0.0,-92.9,0.0,0.125,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.72,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,0.5,20.0,0.29,-0.128,0.628,40.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0,0,0.312,,,0.688,,,,,,1.0,0.8,1.0,1.0,1.0,1.0,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,0.1,4.53,3.2,0.1,0.2,2026,,22500601,,20260117,2025-26,False,LAL,ang Hansen,1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,194.0,172.0,188.0,172.0,124.0,162.0,124.0,102.0,110.0,102.0,112.0,176.0,182.0,159.0,72.0,102.0,63.0,1.0,1.0,140.0,178.0,130.0,197.0,10.0,1.0,196.0,1.0,100.0,0.0,188.0,197.0,172.0,159.0,153.0,50.0,-92.9,193.0,193.0,197.0,197.0,180.0,159.0,110.0,180.0,194.0,103.85,192.0,164.0,182.0,142.9,127.0,172.0,138.0,193.0,194.0,178.0,112.0,176.0,0.0,78.0,78.0,0.0,,,C,POR,,,1.0,0.2,1.0,1.0,0.25,1.0,1.0,0.75,0.25,1.0,,,,0.0,POR,0.0,3.0,0.0,1119.0,3.5,,POR,LAL,POR,LAL,0.0,0.0,,0.0,,,,,1.0,1.0,1.0,0.569,0.431,1.0,1.0,1.0,0.778,0.222,1610612747.0
1642905,Yang Hansen,1610612757,POR,20.0,9.366666666666667,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,1,2,1,0,1,2,0,2,-7,33.3,127.3,100.0,33.3,0.0,0.0,132.8,0.0,21,-31.7,0.22,91.81,101.2,107.21,-0.045,0.333,110.18,0.143,0.333,16.7,-27.3,0.5,0.208,0.2,0.2,0.0,2.0,1.0,5.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,6.0,0.0,9.0,0.0,0.89,1.0,1.96,0.222,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.667,2.0,0.0,,1.0,0.5,2.0,1.0,0.667,0.5,0.0,0.5,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.333,,0.0,1.0,0.0,0.333,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,,0.0,2.0,0.0,,0.0,0.0,0.0,0.5,0.0,,1.0,0.5,20.0,0.286,-0.129,0.629,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0,1,-0.03,,,0.53,,,,,,0.5,0.566,2.0,1.0,2.0,1.0,0.58,0.5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.3,3.84,4.22,0.4,0.7,2026,,22500606,,20260118,2025-26,False,SAC,ang Hansen,1.0,1.0,0.0,1.0,4.5,0.0,0.0,5.0,1.0,1.0,1.0,1.0,114.0,94.0,100.0,88.0,71.0,91.0,71.0,66.0,69.0,66.0,76.0,113.0,118.0,79.0,16.0,22.0,45.0,90.0,74.0,91.0,107.0,90.0,116.0,9.0,1.0,113.0,1.0,101.0,1.0,100.0,128.0,94.0,72.0,7.0,100.0,-27.3,111.0,111.0,128.0,128.0,107.0,59.0,69.0,107.0,92.0,110.18,115.0,120.0,118.0,127.3,53.0,98.0,54.0,98.0,92.0,102.0,76.0,113.0,3.0,5.0,5.0,2.0,,,C,POR,,,1.0,-0.066,,,,,,,-0.08,1.0,,,POR,0.0,POR,0.0,9.0,0.0,3626.0,9.4,,SAC,POR,POR,SAC,0.0,0.0,,0.0,0.0,0.0,,,1.0,2.0,0.5,0.55,-0.05,,,,,,1610612758.0
1642905,Yang Hansen,1610612757,POR,20.0,11.916666666666666,2,6,0.333,0,1,0.0,2,2,1.0,3,2,5,1,1,0,0,0,1,2,6,11,11.3,74.1,110.7,11.1,0.192,0.133,74.4,0.273,28,39.7,0.245,92.31,114.1,108.84,0.136,0.333,110.77,0.111,0.436,11.1,36.6,1.0,0.235,0.1,0.1,0.0,2.0,1.0,10.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.4,1.0,14.0,0.0,19.0,3.0,0.42,4.0,1.31,0.316,0.0,1.0,0.286,1.0,0.0,0.0,2.2,0.75,2.0,0.75,0.0,1.0,0.455,5.0,3.0,0.333,0.5,7.0,11.0,0.0,1.0,3.2,4.0,2.6,1.0,2.0,0.333,1.0,,0.0,0.5,0.0,1.0,0.333,0.5,2.0,0.5,0.0,0.0,0.333,2.0,0.0,,1.0,0.5,2.0,1.0,0.333,0.5,0.0,0.5,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.333,0.0,0.0,1.0,0.0,0.167,0.167,1.0,0.0,,,,,,,,,0.333,2.0,0.333,4.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.667,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,24.0,0.283,-0.089,0.622,45.0,0.0,0.0,0.0,0.0,,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,3.0,0.0,2.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2,0.065,,,0.435,,3.0,0.228,1.0,0.333,0.571,0.602,7.0,4.0,4.0,2.0,0.577,0.5,3.0,0.333,1.0,0.223,3.0,0.0,0.333,1.0,0.0,0.0,8.0,3.0,6.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.667,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94,0.4,3.43,4.12,0.4,0.9,2026,,22500664,,20260127,2025-26,False,WAS,ang Hansen,1.0,0.0,1.0,0.0,12.5,0.0,0.0,12.0,1.0,76.0,76.0,76.0,123.0,91.0,83.0,99.0,75.0,98.0,75.0,35.0,45.0,1.0,14.0,71.0,41.0,82.0,57.0,67.0,48.0,1.0,27.0,37.0,92.0,19.0,101.0,14.0,1.0,100.0,1.0,107.0,2.0,83.0,95.0,91.0,89.0,11.0,110.7,36.6,11.0,11.0,98.0,41.0,7.0,80.0,44.0,7.0,72.0,110.77,12.0,5.0,13.0,74.1,27.0,108.0,28.0,63.0,72.0,103.0,1.0,51.0,6.0,8.0,8.0,6.0,1.0,POR,C,POR,0.3,0.105,0.7,-0.03,0.667,2.0,0.066,0.3,3.0,0.6,-0.077,0.4,0.3,0.11,POR,0.0,POR,0.0,19.0,0.0,4520.0,11.9,,WAS,POR,POR,WAS,0.0,0.0,,0.0,0.0,0.0,,,5.0,10.0,0.5,0.499,0.001,2.0,3.0,0.667,0.6,0.067,1610612764.0
1642905,Yang Hansen,1610612757,POR,20.0,7.245,0,2,0.0,0,0,0.0,0,0,0.0,0,3,3,0,1,0,0,1,0,0,0,-13,33.3,118.8,42.9,33.3,0.188,0.5,124.0,0.0,14,-86.2,0.159,82.82,37.8,103.35,0.0,0.0,99.38,0.0,0.0,0.0,-75.9,0.0,0.158,0.0,0.0,0.0,0.0,2.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,6.0,0.0,10.0,0.0,1.1,1.0,2.46,0.0,1.0,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.6,1.0,0.0,1.0,0.6,3.0,5.0,2.0,0.333,4.3,2.0,4.3,0.0,,,,,,,,,,,,,,0.0,1.0,2.0,0.0,,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.524,22.0,0.282,-0.1,0.624,42.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,,,,,0,0,-0.041,,,0.486,,2.0,0.28,1.0,0.5,0.429,0.566,7.0,3.0,2.0,2.0,0.656,1.0,2.0,0.5,1.0,0.291,2.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.22,0.2,3.31,3.8,0.3,0.5,2026,,22500642,,20260123,2025-26,False,TOR,ang Hansen,1.0,0.0,1.0,0.0,2.6,0.0,0.0,3.0,1.0,81.0,81.0,81.0,148.0,143.0,140.0,143.0,96.0,132.0,96.0,83.0,85.0,83.0,89.0,69.0,90.0,130.0,56.0,79.0,55.0,101.0,1.0,111.0,145.0,146.0,150.0,17.0,2.0,150.0,1.0,97.0,0.0,140.0,149.0,143.0,130.0,38.0,42.9,-75.9,160.0,160.0,149.0,134.0,119.0,130.0,89.0,119.0,159.0,99.38,160.0,134.0,11.0,118.8,98.0,143.0,97.0,159.0,159.0,145.0,89.0,2.0,2.0,82.0,82.0,0.0,,,C,POR,0.222,0.22,0.778,-0.138,1.0,2.0,0.308,0.222,2.0,0.693,0.344,0.222,0.222,0.209,POR,0.0,POR,1.0,10.0,0.0,2556.0,7.3,,POR,TOR,POR,TOR,0.0,1.0,0.0,0.0,,,,0.0,4.0,9.0,0.444,0.484,-0.04,2.0,2.0,1.0,0.661,0.34,1610612761.0
1642905,Yang Hansen,1610612757,POR,20.0,12.555,1,3,0.333,1,3,0.333,0,0,0.0,1,1,2,1,1,0,0,0,0,0,3,-9,20.0,144.4,111.1,20.0,0.083,0.1,148.9,0.071,27,-34.9,0.132,86.02,114.0,100.4,0.035,0.5,103.23,0.091,0.5,20.0,-33.3,1.0,0.121,0.125,0.125,0.0,2.0,0.0,8.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,9.0,0.0,13.0,1.0,1.08,2.0,2.0,0.231,1.0,0.0,0.333,0.0,1.0,0.0,14.1,0.5,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.333,0.5,3.0,4.0,2.0,0.0,6.2,2.0,10.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.5,1.0,1.0,0.667,,0.75,2.0,0.0,0.667,0.0,0.0,0.5,,,,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,0.333,2.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.487,19.0,0.285,-0.13,0.618,39.0,3.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,,0.0,0.0,0.5,3.0,1.0,0.333,1,3,0.288,,,0.462,,2.0,0.371,1.0,0.5,1.0,0.539,2.0,2.0,2.0,2.0,0.639,1.0,2.0,0.5,1.0,0.365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.39,0.5,4.17,4.29,0.5,1.0,2026,,22500570,,20260113,2025-26,False,GSW,ang Hansen,1.0,0.0,1.0,0.0,5.9,0.0,0.0,7.0,1.0,79.0,79.0,79.0,123.0,110.0,115.0,107.0,57.0,72.0,59.0,78.0,81.0,78.0,35.0,100.0,90.0,82.0,42.0,74.0,38.0,1.0,1.0,96.0,113.0,118.0,128.0,9.0,1.0,117.0,1.0,102.0,1.0,115.0,138.0,110.0,65.0,82.0,111.1,-33.3,129.0,129.0,138.0,119.0,139.0,89.0,47.0,139.0,87.0,103.23,133.0,140.0,66.0,144.4,116.0,79.0,119.0,79.0,87.0,92.0,38.0,86.0,3.0,47.0,47.0,3.0,,,C,POR,0.5,0.129,0.5,0.462,1.0,2.0,0.362,0.5,2.0,0.638,0.361,0.5,0.5,0.136,POR,0.0,POR,1.0,13.0,0.0,5109.0,12.6,,GSW,POR,POR,GSW,0.0,0.0,,0.0,0.0,0.0,,,3.0,4.0,0.75,0.465,0.285,2.0,2.0,1.0,0.647,0.354,1610612744.0
