1642905,Yang Hansen,1610612757,POR,20.0,13.183333333333334,1,5,0.2,0,3,0.0,0,0,0.0,1,0,1,1,1,0,0,1,2,1,2,0,14.3,76.0,76.0,14.3,0.021,0.0,74.1,0.056,25,4.0,0.22,75.85,78.1,90.95,-0.13,0.2,91.02,0.167,0.2,14.3,0.0,1.0,0.214,0.125,0.125,0.0,3.0,1.0,8.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,12.0,0.0,14.0,2.0,1.07,2.0,1.79,0.143,0.0,0.0,0.0,0.0,1.0,1.0,10.9,0.2,0.0,0.25,0.0,1.0,0.1,0.0,0.0,0.0,0.111,5.0,10.0,1.0,0.0,0.0,5.0,10.9,0.0,1.0,0.2,1.0,,0.0,1.0,0.0,1.0,0.2,1.0,1.0,1.0,0.0,0.0,0.2,1.0,0.0,,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.6,,0.0,3.0,0.0,0.6,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.459,17.0,0.278,-0.157,0.616,37.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0,3,-0.192,,,0.442,,3.0,0.339,0.0,0.0,0.333,0.514,9.0,3.0,4.0,1.0,0.556,0.25,5.0,0.0,0.0,0.35,4.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,0.5,4.18,3.87,0.5,0.9,2026,,22500540,,20260109,2025-26,False,HOU,ang Hansen,1.0,1.0,0.0,1.0,3.7,0.0,0.0,4.0,1.0,1.0,1.0,1.0,168.0,156.0,136.0,172.0,113.0,90.0,113.0,101.0,104.0,101.0,62.0,169.0,156.0,111.0,69.0,94.0,73.0,137.0,103.0,87.0,169.0,105.0,189.0,13.0,3.0,185.0,1.0,97.0,1.0,136.0,157.0,156.0,114.0,192.0,76.0,0.0,106.0,106.0,159.0,204.0,6.0,74.0,68.0,6.0,198.0,91.02,98.0,4.0,179.0,76.0,75.0,173.0,73.0,197.0,198.0,180.0,80.0,169.0,5.0,187.0,187.0,2.0,1.0,POR,C,POR,0.25,-0.339,0.75,-0.18,1.0,1.0,0.384,0.083,1.0,0.616,-0.306,0.333,0.417,-0.35,POR,0.0,POR,0.0,14.0,0.0,4943.0,13.2,,POR,HOU,POR,HOU,0.0,0.0,,0.0,0.0,0.0,,,3.0,12.0,0.25,0.445,-0.195,1.0,1.0,1.0,0.597,0.403,1610612745.0
1642905,Yang Hansen,1610612757,POR,20.0,16.516666666666666,1,4,0.25,1,3,0.333,0,0,0.0,0,3,3,2,2,0,0,1,5,2,3,2,25.0,109.4,112.1,25.0,0.086,0.143,106.6,0.0,33,0.6,0.16,78.71,107.2,97.88,-0.037,0.375,94.45,0.167,0.375,25.0,2.7,1.0,0.158,0.154,0.154,0.0,5.0,0.0,13.0,2.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,11.0,0.0,20.0,1.0,0.65,0.0,1.84,0.15,0.0,0.333,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.6,1.0,0.0,0.75,0.6,4.0,5.0,2.0,0.333,4.7,2.0,4.7,0.0,,,,,,,,,,,,,,0.0,0.25,1.0,0.0,,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,,1.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.5,1.0,1.0,0.5,,0.75,2.0,0.0,0.5,0.0,0.0,0.5,,,,,,,,,0.0,0.0,0.375,0.0,0.0,0.0,0.0,3.0,0.333,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.444,16.0,0.298,-0.172,0.616,36.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.5,0.5,3.0,1.0,0.333,1,3,0.044,,,0.456,,2.0,0.434,1.0,0.5,0.5,0.49,8.0,4.0,3.0,1.0,0.498,0.333,5.0,0.8,4.0,0.414,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,0.5,3.64,4.03,0.7,1.2,2026,,22500527,,20260107,2025-26,False,HOU,ang Hansen,1.0,1.0,0.0,1.0,7.6,0.0,0.0,9.0,1.0,1.0,1.0,1.0,186.0,179.0,177.0,192.0,85.0,113.0,77.0,122.0,134.0,122.0,143.0,95.0,131.0,92.0,43.0,136.0,100.0,161.0,243.0,64.0,187.0,92.0,205.0,19.0,2.0,194.0,1.0,96.0,1.0,177.0,234.0,179.0,60.0,143.0,112.1,2.7,108.0,108.0,235.0,241.0,138.0,83.0,79.0,138.0,98.0,94.45,123.0,135.0,111.0,109.4,154.0,156.0,155.0,122.0,98.0,177.0,143.0,89.0,4.0,176.0,176.0,3.0,,,C,POR,0.2,0.066,0.8,0.01,0.333,1.0,-0.189,0.3,3.0,0.522,-0.165,0.3,0.5,0.386,POR,0.0,POR,0.0,20.0,0.0,6271.0,16.5,,POR,HOU,POR,HOU,0.0,0.0,,0.0,0.0,0.0,,,5.0,10.0,0.5,0.442,0.058,1.0,3.0,0.333,0.551,-0.218,1610612745.0
1642905,Yang Hansen,1610612757,POR,20.0,10.658333333333331,0,1,0.0,0,0,0.0,2,2,1.0,1,1,2,1,0,0,2,1,1,2,2,1,0.0,108.0,112.0,0.0,0.08,0.071,112.7,0.091,25,6.4,0.071,93.82,119.0,106.91,0.078,0.0,112.59,0.111,0.532,33.3,4.0,0.0,0.069,0.167,0.333,0.0,2.0,2.0,6.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.667,7.0,0.0,9.0,0.0,0.44,3.0,1.55,0.222,0.0,0.0,0.333,1.0,0.0,0.0,3.2,0.333,0.0,0.333,1.0,0.0,0.333,1.0,1.0,0.333,0.333,3.0,6.0,1.0,0.5,1.5,3.0,2.3,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,14.0,0.294,-0.189,0.626,32.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,,,,0,0,-0.445,,,0.445,,,,,,0.0,0.523,3.0,0.0,2.0,0.0,0.552,0.0,,,,,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,0.4,4.28,4.07,0.4,0.8,2026,,22500490,,20260103,2025-26,False,SAS,ang Hansen,1.0,1.0,0.0,1.0,11.9,0.0,0.0,9.0,1.0,1.0,1.0,1.0,140.0,143.0,151.0,143.0,102.0,138.0,102.0,40.0,44.0,1.0,42.0,117.0,105.0,93.0,101.0,79.0,6.0,114.0,34.0,40.0,136.0,64.0,121.0,16.0,2.0,124.0,1.0,98.0,0.0,151.0,1.0,143.0,20.0,34.0,112.0,4.0,63.0,63.0,1.0,92.0,53.0,82.0,90.0,53.0,89.0,112.59,61.0,67.0,80.0,108.0,155.0,143.0,154.0,65.0,89.0,91.0,31.0,115.0,1.0,9.0,9.0,2.0,1.0,POR,C,POR,,,1.0,-0.523,0.0,0.0,-0.602,0.667,2.0,0.602,-0.552,0.667,,,POR,0.0,POR,0.0,9.0,0.0,4252.0,10.7,,SAS,POR,POR,SAS,0.0,0.0,,0.0,,,,,0.0,3.0,0.0,0.493,-0.493,0.0,2.0,0.0,0.625,-0.625,1610612759.0
1642905,Yang Hansen,1610612757,POR,20.0,10.633333333333333,1,3,0.333,1,2,0.5,0,0,0.0,0,3,3,0,2,0,0,0,2,1,3,6,40.0,75.0,100.0,40.0,0.107,0.167,74.4,0.0,24,30.0,0.217,90.28,104.3,106.53,0.0,0.5,108.34,0.0,0.5,0.0,25.0,0.0,0.208,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,7.0,0.0,11.0,0.0,0.36,1.0,1.59,0.273,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.429,0.0,0.0,0.6,0.6,7.0,7.0,3.0,0.0,6.9,0.0,6.9,2.0,,,,,,,,,,,,,,0.0,0.333,1.0,0.0,,0.0,0.0,1.0,0.0,0.333,0.0,0.0,0.0,,,,,,,,,,,,,,2.0,0.5,1.0,1.0,0.667,,0.75,2.0,0.0,0.667,0.0,0.0,0.5,,,,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.462,12.0,0.283,-0.172,0.634,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,2.0,1.0,0.5,1,2,-0.189,,,0.474,,9.0,0.386,3.0,0.333,0.2,0.547,5.0,1.0,4.0,1.0,0.599,0.25,10.0,0.3,3.0,0.381,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.4,3.99,4.16,0.4,0.8,2026,,22500444,,20251228,2025-26,False,BOS,ang Hansen,1.0,1.0,0.0,1.0,4.6,0.0,0.0,7.0,1.0,1.0,1.0,1.0,110.0,93.0,99.0,91.0,41.0,66.0,9.0,70.0,72.0,70.0,74.0,42.0,62.0,94.0,30.0,72.0,43.0,1.0,56.0,62.0,97.0,34.0,116.0,10.0,2.0,106.0,1.0,103.0,1.0,99.0,124.0,93.0,94.0,31.0,100.0,25.0,20.0,20.0,124.0,110.0,6.0,94.0,71.0,6.0,86.0,108.34,12.0,6.0,33.0,75.0,36.0,59.0,37.0,69.0,86.0,78.0,74.0,32.0,3.0,22.0,22.0,3.0,,,C,POR,0.643,-0.053,0.357,-0.347,0.25,1.0,-0.39,0.286,4.0,0.64,-0.349,0.286,0.714,-0.081,POR,0.0,POR,0.0,11.0,0.0,4019.0,10.6,,POR,BOS,POR,BOS,0.0,0.0,,0.0,0.0,0.0,,,4.0,14.0,0.286,0.468,-0.183,1.0,4.0,0.25,0.641,-0.391,1610612738.0
1642905,Yang Hansen,1610612757,POR,20.0,7.876666666666667,1,1,1.0,0,0,0.0,2,2,1.0,1,1,2,2,2,1,1,0,3,1,4,1,34.0,100.0,110.5,33.3,0.182,0.2,113.4,0.167,19,4.1,0.206,99.03,117.4,108.23,0.107,1.0,118.83,0.286,1.064,33.3,10.5,1.0,0.2,0.222,0.222,0.0,4.0,1.0,9.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.7,2.0,5.0,0.0,12.0,0.0,1.17,1.0,3.32,0.333,0.0,1.0,0.5,1.0,0.0,0.0,1.5,1.0,1.0,1.0,0.0,1.0,0.667,2.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,13.4,1.0,7.5,1.0,1.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.5,11.0,0.282,-0.133,0.633,22.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,,,,,0,0,0.08,,,0.421,,,,,,0.5,0.524,4.0,2.0,3.0,2.0,0.583,0.667,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46,0.3,4.21,4.33,0.3,0.6,2026,,22500420,,20251223,2025-26,False,ORL,ang Hansen,1.0,0.0,1.0,0.0,13.4,0.0,0.0,12.0,1.0,154.0,154.0,154.0,268.0,222.0,270.0,1.0,183.0,240.0,183.0,74.0,90.0,1.0,76.0,188.0,166.0,111.0,52.0,62.0,32.0,1.0,217.0,135.0,221.0,136.0,205.0,23.0,2.0,207.0,1.0,98.0,1.0,270.0,302.0,222.0,46.0,58.0,110.5,10.5,102.0,102.0,305.0,129.0,47.0,48.0,101.0,47.0,191.0,118.83,130.0,145.0,25.0,100.0,119.0,12.0,112.0,147.0,191.0,12.0,20.0,60.0,1.0,13.0,13.0,4.0,1.0,POR,C,POR,,,1.0,-0.024,0.667,2.0,0.065,0.75,3.0,0.601,0.084,0.75,0.25,-0.3,POR,0.0,POR,0.0,12.0,0.0,2950.0,7.9,,POR,ORL,POR,ORL,0.0,0.0,,0.0,,,,,2.0,4.0,0.5,0.434,0.066,2.0,3.0,0.667,0.605,0.062,1610612753.0
1642905,Yang Hansen,1610612757,POR,20.0,10.833333333333334,1,4,0.25,1,2,0.5,0,0,0.0,1,4,5,0,0,0,0,0,1,1,3,-5,0.0,87.5,69.6,0.0,0.167,0.25,85.2,0.071,23,-15.7,0.16,86.77,69.6,105.54,0.121,0.375,104.12,0.0,0.375,0.0,-17.9,0.0,0.154,0.0,0.0,0.0,0.0,2.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,8.0,0.0,13.0,1.0,1.0,0.0,2.57,0.231,0.0,0.75,0.667,0.0,1.0,0.0,19.8,0.5,3.0,0.5,1.0,1.0,0.625,3.0,0.0,0.8,0.714,6.0,8.0,2.0,0.6,6.4,2.0,9.1,1.0,,,,,,,,,,,,,,0.0,0.25,1.0,0.0,,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,3.0,0.5,0.25,0.75,0.333,0.5,0.5,1.0,2.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.375,0.0,0.0,0.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.483,14.0,0.276,-0.148,0.631,29.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.5,0.75,2.0,1.0,0.5,1,2,-0.001,,,0.501,,4.0,0.358,2.0,0.5,,,,,,,,,4.0,0.5,2.0,0.358,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.3,3.38,4.18,0.4,0.8,2026,,22500470,,20251231,2025-26,False,OKC,ang Hansen,1.0,0.0,1.0,0.0,9.0,0.0,0.0,9.0,1.0,97.0,97.0,97.0,165.0,141.0,138.0,146.0,73.0,110.0,31.0,99.0,105.0,99.0,56.0,54.0,62.0,156.0,121.0,91.0,59.0,1.0,39.0,88.0,146.0,124.0,152.0,14.0,2.0,149.0,1.0,107.0,1.0,138.0,1.0,141.0,156.0,88.0,69.6,-17.9,143.0,143.0,1.0,68.0,17.0,156.0,104.0,17.0,189.0,104.12,135.0,13.0,23.0,87.5,126.0,135.0,124.0,189.0,189.0,144.0,44.0,22.0,4.0,93.0,93.0,3.0,,,C,POR,1.0,0.142,,,,,,,,,,,1.0,0.142,POR,0.0,POR,0.0,13.0,0.0,4000.0,10.8,,OKC,POR,POR,OKC,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,4.0,0.5,0.508,-0.008,,,,,,1610612760.0
1642905,Yang Hansen,1610612757,POR,20.0,4.083333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,122.2,111.1,0.0,0.0,0.0,122.2,0.0,9,-8.1,0.0,88.16,114.2,104.39,0.0,0.0,105.8,0.0,0.0,0.0,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.47,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543,25.0,0.284,-0.079,0.623,46.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0,0,0.537,,,0.463,,,,,,1.0,0.502,3.0,3.0,2.0,2.0,0.6,1.0,1.0,1.0,1.0,0.413,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.2,4.69,3.98,0.1,0.3,2026,,22500690,,20260130,2025-26,False,NYK,ang Hansen,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,103.0,103.0,103.0,183.0,179.0,189.0,179.0,120.0,159.0,120.0,107.0,117.0,107.0,107.0,174.0,180.0,165.0,131.0,101.0,57.0,1.0,1.0,139.0,185.0,97.0,196.0,12.0,2.0,196.0,1.0,100.0,0.0,189.0,1.0,179.0,165.0,71.0,111.1,-11.1,122.0,122.0,1.0,176.0,132.0,165.0,116.0,132.0,107.0,105.8,120.0,133.0,180.0,122.2,197.0,179.0,197.0,99.0,107.0,185.0,107.0,174.0,0.0,57.0,57.0,0.0,,,C,POR,,,1.0,0.498,1.0,1.0,0.308,0.333,1.0,0.692,0.401,0.667,0.333,0.587,POR,0.0,POR,0.0,4.0,0.0,1562.0,4.1,,NYK,POR,POR,NYK,0.0,0.0,,0.0,,,,,3.0,3.0,1.0,0.468,0.532,1.0,1.0,1.0,0.657,0.343,1610612752.0
1642905,Yang Hansen,1610612757,POR,20.0,2.566666666666667,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,1,0,0,0,0,0,0,-2,50.0,140.0,83.3,50.0,0.333,0.0,128.7,1.0,6,-28.7,0.167,85.71,100.0,97.62,0.043,0.0,102.86,0.5,0.0,50.0,-56.7,1.0,0.143,0.333,0.333,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.0,0.0,4.0,0.0,0.25,1.0,2.36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.9,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,2.0,1.0,0.0,0.0,1.0,6.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.543,25.0,0.284,-0.079,0.623,46.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,0.1,3.95,4.01,0.1,0.2,2026,,22500710,,20260201,2025-26,False,CLE,ang Hansen,1.0,0.0,1.0,0.0,1.7,0.0,0.0,2.0,1.0,119.0,119.0,119.0,214.0,197.0,222.0,197.0,129.0,183.0,129.0,118.0,121.0,118.0,64.0,191.0,171.0,114.0,72.0,107.0,59.0,1.0,1.0,156.0,203.0,133.0,216.0,17.0,1.0,209.0,1.0,104.0,0.0,222.0,232.0,197.0,6.0,136.0,83.3,-56.7,209.0,209.0,232.0,163.0,214.0,7.0,58.0,214.0,185.0,102.86,176.0,190.0,3.0,140.0,146.0,197.0,161.0,141.0,185.0,203.0,1.0,191.0,0.0,93.0,93.0,0.0,,,C,POR,,,,,,,,,,,,,,,POR,0.0,POR,0.0,4.0,0.0,946.0,2.6,,POR,CLE,POR,CLE,0.0,0.0,,0.0,,,,,,,,,,,,,,,1610612739.0
