1642905,Yang Hansen,1610612757,POR,20.0,3.5,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,2,0,0,0,1,0,2,-10,50.0,171.4,28.6,50.0,0.25,0.5,177.5,0.0,7,-144.2,0.667,80.0,33.3,87.5,-0.067,0.5,96.0,0.0,0.5,0.0,-142.9,0.0,0.571,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3,2.0,6.0,0.0,9.0,1.0,0.78,1.0,2.04,0.222,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,2.0,1.0,0.0,9.2,1.0,9.2,0.0,,,,,,,,,,,,,,0.0,0.5,1.0,0.0,,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.5,,0.0,1.0,0.0,0.5,0.0,0.0,0.0,,,,,,,,,1.0,2.0,0.5,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,,,1.0,0.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,,,0.543,25.0,0.28,-0.08,0.623,46.0,,,0.0,,,0.0,1.0,,0.0,0.0,,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.043,,,0.457,,2.0,0.333,1.0,0.5,,,,,,,,,2.0,0.5,1.0,0.333,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.84,0.1,3.68,3.21,0.1,0.2,2026,,22500745,,20260206,2025-26,False,MEM,ang Hansen,1.0,1.0,0.0,1.0,1.2,0.0,0.0,3.0,1.0,1.0,1.0,1.0,127.0,92.0,108.0,40.0,74.0,92.0,74.0,66.0,68.0,66.0,66.0,87.0,96.0,102.0,15.0,66.0,42.0,1.0,26.0,85.0,100.0,101.0,124.0,5.0,1.0,120.0,1.0,104.0,1.0,108.0,125.0,92.0,102.0,127.0,28.6,-142.9,128.0,128.0,126.0,125.0,126.0,102.0,72.0,126.0,128.0,96.0,128.0,128.0,3.0,171.4,1.0,63.0,1.0,128.0,128.0,77.0,66.0,1.0,2.0,77.0,77.0,2.0,,,C,POR,1.0,0.167,,,,,,,,,,,1.0,0.167,,0.0,POR,1.0,9.0,0.0,1309.0,3.5,,POR,MEM,POR,MEM,0.0,0.0,,0.0,0.0,0.0,,,1.0,2.0,0.5,0.385,0.115,,,,,,1610612763.0
1642905,Yang Hansen,1610612757,POR,20.0,1.0333333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.167,0.25,0.0,0.0,3,0.0,0.333,116.13,0.0,116.13,0.0,0.0,139.35,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.74,0.0,1.0,1.0,0.333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.333,1.0,0.0,0.5,0.5,3.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,,0.0,,0.0,0.0,,,0.462,6.0,0.245,-0.15,0.612,13.0,,,0.0,,,,0.0,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,,,,,0,0,-0.536,,,0.536,,,,,,0.0,0.577,2.0,0.0,1.0,0.0,0.647,0.0,1.0,0.0,0.0,0.397,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57,0.0,0.1,2026,,22500067,,20251126,2025-26,False,SAS,ang Hansen,1.0,0.0,1.0,0.0,1.2,0.0,0.0,1.0,1.0,95.0,95.0,95.0,185.0,157.0,171.0,157.0,100.0,153.0,100.0,101.0,109.0,101.0,107.0,134.0,151.0,145.0,124.0,93.0,71.0,1.0,1.0,129.0,163.0,89.0,179.0,12.0,1.0,178.0,1.0,101.0,0.0,171.0,1.0,157.0,145.0,6.0,0.0,0.0,92.0,92.0,1.0,155.0,1.0,145.0,106.0,1.0,185.0,139.35,97.0,1.0,14.0,0.0,10.0,157.0,7.0,185.0,185.0,163.0,107.0,18.0,1.0,2.0,2.0,0.0,1.0,POR,C,POR,,,1.0,-0.577,0.0,0.0,-0.667,0.5,1.0,0.667,-0.647,0.5,0.5,-0.397,POR,0.0,POR,1.0,2.0,0.0,364.0,1.0,,POR,SAS,POR,SAS,0.0,0.0,,0.0,,,,,0.0,2.0,0.0,0.531,-0.531,0.0,1.0,0.0,0.646,-0.646,1610612759.0
1642905,Yang Hansen,1610612757,POR,20.0,5.25,1,4,0.25,0,3,0.0,0,0,0.0,0,1,1,0,1,0,0,1,2,0,2,-8,20.0,109.1,33.3,20.0,0.083,0.2,104.2,0.0,12,-70.8,0.417,87.62,33.3,107.52,-0.4,0.25,105.14,0.0,0.25,0.0,-75.8,0.0,0.385,0.0,0.0,0.0,0.0,1.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.0,0.0,12.0,0.0,0.58,1.0,1.15,0.167,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333,1.0,0.0,1.0,0.333,1.0,3.0,0.0,1.0,4.0,2.0,4.0,0.0,,,,,,,,,,,,,,0.0,0.25,1.0,0.0,,1.0,1.0,1.0,1.0,0.25,1.0,0.0,1.0,,1.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,,0.0,2.0,0.0,0.5,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.553,26.0,0.278,-0.069,0.623,47.0,2.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,1.0,,1.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,0.0,3.0,0.0,0.0,0,3,-0.182,,,0.182,,1.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.2,5.96,4.2,0.2,0.4,2026,,22500770,,20260209,2025-26,False,PHI,ang Hansen,1.0,1.0,0.0,1.0,2.2,0.0,0.0,3.0,1.0,1.0,1.0,1.0,195.0,159.0,158.0,168.0,129.0,89.0,129.0,121.0,132.0,121.0,123.0,140.0,163.0,164.0,82.0,114.0,59.0,148.0,88.0,152.0,179.0,158.0,200.0,18.0,3.0,196.0,1.0,102.0,1.0,158.0,173.0,159.0,164.0,50.0,33.3,-75.8,210.0,210.0,174.0,210.0,91.0,164.0,132.0,91.0,210.0,105.14,209.0,79.0,94.0,109.1,2.0,175.0,3.0,210.0,210.0,184.0,123.0,35.0,4.0,68.0,68.0,2.0,,,C,POR,1.0,0.0,,,,,,,,,,,1.0,0.0,POR,0.0,POR,0.0,12.0,0.0,2177.0,5.3,,POR,PHI,POR,PHI,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,0.0,0.233,-0.233,,,,,,1610612755.0
1642905,Yang Hansen,1610612757,POR,20.0,3.433333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,3,0,0,-1,100.0,150.0,137.5,100.0,0.333,0.5,163.9,0.0,8,-6.8,0.143,93.2,157.1,100.1,-0.125,0.0,111.84,0.0,0.0,0.0,-12.5,0.0,0.125,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2,0.0,2.0,0.0,4.0,0.0,0.5,0.0,2.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.2,0.0,5.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.553,26.0,0.28,-0.069,0.623,47.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0,0,0.538,,,0.462,,3.0,0.404,3.0,1.0,1.0,0.563,1.0,1.0,1.0,1.0,0.569,1.0,3.0,1.0,3.0,0.389,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28,0.1,3.6,5.03,0.2,0.3,2026,,22500755,,20260207,2025-26,False,MEM,ang Hansen,1.0,1.0,0.0,1.0,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,196.0,179.0,196.0,179.0,131.0,172.0,131.0,118.0,127.0,118.0,110.0,144.0,160.0,161.0,77.0,111.0,68.0,1.0,136.0,153.0,184.0,105.0,198.0,18.0,4.0,193.0,1.0,103.0,0.0,196.0,203.0,179.0,161.0,141.0,137.5,-12.5,135.0,135.0,203.0,200.0,198.0,161.0,116.0,198.0,21.0,111.84,124.0,204.0,2.0,150.0,143.0,179.0,154.0,1.0,21.0,184.0,110.0,2.0,0.0,33.0,33.0,0.0,,,C,POR,0.75,0.596,0.25,0.437,1.0,1.0,0.417,0.25,1.0,0.583,0.431,0.25,0.75,0.611,POR,0.0,POR,0.0,4.0,0.0,1452.0,3.4,,POR,MEM,POR,MEM,0.0,0.0,,0.0,,,,,4.0,4.0,1.0,0.526,0.475,1.0,1.0,1.0,0.617,0.383,1610612763.0
1642905,Yang Hansen,1610612757,POR,20.0,3.11,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,1,1,2,-8,0.0,171.4,66.7,0.0,0.0,0.0,193.5,0.0,6,-125.5,0.32,83.6,68.0,93.22,0.0,0.0,100.32,0.0,0.532,0.0,-104.8,0.0,0.333,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,2.0,2.0,0.0,4.0,1.0,0.25,1.0,1.37,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.551,27.0,0.285,-0.073,0.624,49.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,,,0.0,0.0,,,,,0,0,0.549,,,0.451,,,,,,1.0,0.532,1.0,1.0,1.0,1.0,0.631,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,0.1,4.14,3.37,0.1,0.2,2026,,22500790,,20260212,2025-26,False,UTA,ang Hansen,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,64.0,59.0,58.0,59.0,40.0,56.0,40.0,16.0,19.0,1.0,39.0,56.0,60.0,49.0,43.0,30.0,18.0,1.0,25.0,28.0,53.0,52.0,59.0,6.0,2.0,60.0,1.0,106.0,0.0,58.0,1.0,59.0,49.0,51.0,66.7,-104.8,68.0,68.0,1.0,62.0,69.0,49.0,34.0,69.0,60.0,100.32,68.0,68.0,60.0,171.4,7.0,59.0,2.0,60.0,60.0,40.0,39.0,56.0,1.0,37.0,37.0,2.0,,,C,POR,,,1.0,0.468,1.0,1.0,0.331,1.0,1.0,0.669,0.369,1.0,,,POR,0.0,POR,1.0,4.0,0.0,1274.0,3.1,,UTA,POR,POR,UTA,0.0,0.0,,0.0,,,,,1.0,1.0,1.0,0.443,0.557,1.0,1.0,1.0,0.667,0.333,1610612762.0
1642905,Yang Hansen,1610612757,POR,20.0,4.783333333333333,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,0,1,1,2,-3,0.0,92.3,64.3,0.0,0.077,0.0,88.0,0.143,14,-18.7,0.067,112.89,69.2,133.66,0.167,1.0,135.47,0.0,1.0,0.0,-28.0,0.0,0.063,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0,0.65,0.5,0.0,0.0,0.0,0.0,1.0,0.0,3.6,0.333,0.0,0.333,0.0,0.0,0.25,0.0,0.0,0.0,0.25,1.0,4.0,1.0,0.0,0.0,3.0,3.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,0.542,26.0,0.281,-0.081,0.623,48.0,0.0,,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0,0.0,,,,,0,0,-0.578,,,0.578,,1.0,0.324,0.0,0.0,0.0,0.667,1.0,0.0,1.0,0.0,0.667,0.0,1.0,0.0,0.0,0.345,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46,0.2,4.82,4.63,0.2,0.4,2026,,22500783,,20260211,2025-26,False,MIN,ang Hansen,1.0,0.0,1.0,0.0,6.2,0.0,0.0,5.0,1.0,154.0,154.0,154.0,285.0,230.0,278.0,1.0,183.0,250.0,183.0,158.0,165.0,158.0,89.0,265.0,235.0,229.0,195.0,60.0,103.0,1.0,70.0,133.0,262.0,174.0,267.0,20.0,3.0,269.0,1.0,110.0,1.0,278.0,1.0,230.0,229.0,3.0,64.3,-28.0,250.0,250.0,1.0,47.0,42.0,229.0,162.0,42.0,295.0,135.47,214.0,30.0,152.0,92.3,286.0,9.0,287.0,292.0,295.0,12.0,29.0,265.0,1.0,1.0,1.0,2.0,,,C,POR,0.5,-0.324,0.5,-0.667,0.0,0.0,-0.685,0.5,1.0,0.685,-0.667,0.5,0.5,-0.345,POR,0.0,POR,0.0,4.0,0.0,1965.0,4.8,,MIN,POR,POR,MIN,0.0,0.0,,0.0,,,,,0.0,2.0,0.0,0.562,-0.562,0.0,1.0,0.0,0.687,-0.687,1610612750.0
1642905,Yang Hansen,1610612757,POR,20.0,8.333333333333334,1,4,0.25,0,1,0.0,2,6,0.333,1,0,1,0,1,0,1,0,0,4,4,-12,13.1,121.1,55.0,12.5,0.05,0.0,115.7,0.083,20,-52.0,0.418,93.6,63.7,107.02,-0.111,0.25,112.32,0.0,0.301,0.0,-66.1,0.0,0.381,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,9.0,1.0,12.0,1.0,0.67,3.0,1.83,0.333,2.0,0.0,0.0,1.0,0.0,0.0,1.5,1.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.0,0.5,1.0,2.0,0.0,1.0,0.0,1.0,1.5,0.0,1.0,0.25,0.0,,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.5,2.0,0.0,,1.0,0.5,2.0,1.0,0.5,0.5,0.0,0.5,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.25,,0.0,1.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,1.0,1.0,,0.0,2.0,0.0,,0.0,0.0,0.0,0.5,0.0,,0.0,0.547,29.0,0.29,-0.076,0.624,53.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,1.0,,0.5,0.0,1.0,1.0,0.0,0.0,,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0,1,-0.009,,,0.463,,3.0,0.421,1.0,0.333,0.5,0.566,8.0,4.0,5.0,2.0,0.596,0.4,4.0,0.25,1.0,0.415,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,4.24,0.3,4.0,4.81,0.3,0.7,2026,,22500810,,20260220,2025-26,False,DEN,ang Hansen,1.0,0.0,1.0,0.0,7.2,0.0,0.0,7.0,1.0,101.0,101.0,101.0,172.0,144.0,137.0,163.0,119.0,131.0,119.0,49.0,18.0,99.0,52.0,174.0,153.0,160.0,86.0,105.0,23.0,1.0,1.0,16.0,144.0,151.0,168.0,18.0,2.0,164.0,1.0,112.0,1.0,137.0,119.0,144.0,160.0,74.0,55.0,-66.1,192.0,192.0,126.0,190.0,127.0,160.0,116.0,127.0,192.0,112.32,185.0,106.0,136.0,121.1,3.0,168.0,5.0,191.0,192.0,170.0,33.0,174.0,4.0,41.0,41.0,4.0,1.0,POR,C,POR,0.273,-0.088,0.727,-0.066,0.5,2.0,-0.12,0.364,4.0,0.62,-0.196,0.455,0.364,-0.165,POR,0.0,POR,2.0,12.0,2.0,3450.0,8.3,,POR,DEN,POR,DEN,0.0,0.0,,0.0,0.0,0.0,,,5.0,11.0,0.455,0.474,-0.019,2.0,4.0,0.5,0.636,-0.136,1610612743.0
1642905,Yang Hansen,1610612757,POR,20.0,5.783333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,0,-11,0.0,115.4,30.8,0.0,0.071,0.167,116.5,0.0,13,-83.1,0.071,89.91,33.3,103.25,0.067,0.0,107.9,0.5,0.0,50.0,-84.6,0.0,0.067,0.111,0.111,0.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,6.0,0.0,13.0,0.0,1.08,0.0,2.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.5,0.0,5.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,32.0,0.296,-0.052,0.623,56.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,0,1,-0.045,,,0.445,,3.0,0.37,0.0,0.0,1.0,0.439,2.0,2.0,2.0,2.0,0.509,1.0,3.0,0.0,0.0,0.367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48,0.2,4.24,3.82,0.2,0.4,2026,,22500873,,20260301,2025-26,False,ATL,ang Hansen,1.0,0.0,1.0,0.0,2.7,0.0,0.0,2.0,1.0,122.0,122.0,122.0,210.0,209.0,214.0,209.0,127.0,158.0,127.0,124.0,130.0,124.0,118.0,157.0,176.0,134.0,156.0,122.0,83.0,1.0,1.0,160.0,214.0,195.0,221.0,17.0,2.0,221.0,1.0,105.0,0.0,214.0,1.0,209.0,9.0,76.0,30.8,-84.6,244.0,244.0,1.0,153.0,159.0,3.0,133.0,159.0,243.0,107.9,242.0,166.0,120.0,115.4,225.0,209.0,227.0,242.0,243.0,214.0,118.0,78.0,1.0,34.0,34.0,0.0,,,C,POR,0.6,-0.37,0.4,0.561,1.0,2.0,0.437,0.4,2.0,0.564,0.491,0.4,0.6,-0.367,POR,0.0,POR,0.0,13.0,0.0,2159.0,5.8,,ATL,POR,POR,ATL,0.0,0.0,,0.0,0.0,0.0,,,2.0,5.0,0.4,0.442,-0.042,2.0,2.0,1.0,0.591,0.41,1610612737.0
