1642905,Yang Hansen,1610612757,POR,20.0,2.25,1,2,0.5,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,2,0,0.0,100.0,100.0,0.0,0.25,0.0,133.3,0.333,4,-33.3,0.286,71.11,100.0,74.67,0.3,0.5,85.33,0.0,0.5,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,4.0,0.0,5.0,1.0,0.6,1.0,2.03,0.4,1.0,0.0,0.0,1.0,0.0,0.0,2.3,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.3,0.0,,,,,,,,,,,,,,0.0,0.5,1.0,0.0,,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.5,,0.0,1.0,0.0,0.5,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,1.0,,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.556,30.0,0.293,-0.07,0.625,54.0,0.0,,,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,,1.0,,0.0,,0.0,1.0,0.0,1.0,,,0.0,0.0,,0.0,0.0,,0,0,0.257,,,0.743,,,,,,1.0,0.749,1.0,1.0,1.0,1.0,0.749,1.0,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.78,0.1,4.14,2.41,0.1,0.1,2026,,22500863,,20260228,2025-26,False,CHA,ang Hansen,1.0,0.0,1.0,0.0,3.2,0.0,0.0,3.0,1.0,58.0,58.0,58.0,108.0,85.0,96.0,37.0,63.0,77.0,63.0,54.0,63.0,54.0,38.0,100.0,86.0,82.0,69.0,51.0,33.0,1.0,1.0,80.0,95.0,56.0,102.0,9.0,1.0,101.0,1.0,96.0,1.0,96.0,1.0,85.0,82.0,114.0,100.0,0.0,59.0,59.0,1.0,4.0,33.0,82.0,59.0,33.0,77.0,85.33,103.0,97.0,1.0,100.0,13.0,57.0,12.0,78.0,77.0,67.0,1.0,100.0,2.0,114.0,114.0,2.0,,,C,POR,,,1.0,0.251,1.0,1.0,0.242,1.0,1.0,0.758,0.251,1.0,,,POR,0.0,POR,1.0,5.0,0.0,726.0,2.3,,CHA,POR,POR,CHA,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.745,0.255,1.0,1.0,1.0,0.774,0.226,1610612766.0
1642905,Yang Hansen,1610612757,POR,20.0,4.166666666666667,1,2,0.5,0,0,0.0,3,3,1.0,1,0,1,0,0,0,0,0,0,2,5,-1,0.0,128.6,114.3,0.0,0.091,0.0,156.3,0.2,7,-47.0,0.356,67.2,109.3,75.34,0.333,0.5,80.64,0.0,0.753,0.0,-14.3,0.0,0.333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,0.0,4.0,0.0,0.0,2.0,0.74,1.25,0.0,0.0,0.0,1.0,0.0,0.0,3.8,0.25,0.0,0.25,0.0,0.0,0.25,1.0,1.0,0.0,0.25,0.0,4.0,0.0,1.0,0.0,4.0,3.8,0.0,1.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,2.0,,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.579,33.0,0.298,-0.044,0.622,57.0,0.0,0.0,,0.0,,,0.5,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,2.0,0.0,1.0,,0.0,0.0,0.0,,,,,0,0,0.048,,,0.452,,1.0,0.381,0.0,0.0,1.0,0.519,1.0,1.0,1.0,1.0,0.56,1.0,1.0,0.0,0.0,0.39,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,0.1,3.03,3.91,0.2,0.3,2026,,22500929,,20260308,2025-26,False,IND,ang Hansen,1.0,1.0,0.0,1.0,6.2,0.0,0.0,6.0,1.0,1.0,1.0,1.0,211.0,149.0,185.0,69.0,125.0,181.0,125.0,40.0,59.0,1.0,55.0,188.0,168.0,170.0,127.0,89.0,68.0,1.0,1.0,67.0,135.0,109.0,189.0,15.0,3.0,189.0,1.0,102.0,1.0,185.0,1.0,149.0,170.0,222.0,114.3,-14.3,146.0,146.0,1.0,3.0,172.0,170.0,108.0,172.0,113.0,80.64,203.0,220.0,89.0,128.6,8.0,104.0,9.0,135.0,113.0,41.0,6.0,188.0,2.0,222.0,222.0,5.0,1.0,POR,C,POR,0.5,-0.381,0.5,0.481,1.0,1.0,0.423,0.5,1.0,0.577,0.44,0.5,0.5,-0.39,POR,0.0,POR,0.0,4.0,0.0,1607.0,4.2,,POR,IND,POR,IND,0.0,0.0,,0.0,,,,,1.0,2.0,0.5,0.469,0.031,1.0,1.0,1.0,0.625,0.375,1610612754.0
1642905,Yang Hansen,1610612757,POR,20.0,0.815,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,150.0,0.0,0.0,0.0,0.0,123.0,0.0,2,-123.0,0.0,98.16,0.0,101.3,0.0,0.0,117.79,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.52,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,0.0,,,,,,,,,,,0.0,,,0.586,34.0,0.302,-0.038,0.624,58.0,,,,,,,0.0,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,0.0,,,,,0,0,0.535,,,0.465,,,,,,1.0,0.569,1.0,1.0,1.0,1.0,0.594,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,0.1,2026,,22500967,,20260313,2025-26,False,UTA,ang Hansen,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,163.0,148.0,159.0,148.0,96.0,137.0,96.0,86.0,88.0,86.0,100.0,150.0,159.0,133.0,113.0,96.0,57.0,1.0,1.0,116.0,150.0,100.0,162.0,10.0,2.0,162.0,1.0,107.0,0.0,159.0,1.0,148.0,133.0,88.0,0.0,-150.0,165.0,165.0,1.0,142.0,160.0,133.0,95.0,160.0,163.0,117.79,165.0,125.0,159.0,150.0,161.0,148.0,161.0,163.0,163.0,150.0,100.0,150.0,0.0,3.0,3.0,0.0,,,C,POR,,,1.0,0.431,1.0,1.0,0.342,1.0,1.0,0.658,0.406,1.0,,,,0.0,POR,0.0,1.0,0.0,345.0,0.8,,POR,UTA,POR,UTA,0.0,0.0,,0.0,,,,,1.0,1.0,1.0,0.464,0.536,1.0,1.0,1.0,0.641,0.359,1610612762.0
1642905,Yang Hansen,1610612757,POR,20.0,9.016666666666667,2,2,1.0,0,0,0.0,0,1,0.0,0,3,3,0,0,0,0,0,0,1,4,2,0.0,136.8,155.6,0.0,0.273,0.429,139.5,0.0,18,9.8,0.13,82.07,149.3,99.55,0.111,1.0,98.48,0.0,0.82,0.0,18.7,0.0,0.111,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,1.0,5.0,0.0,9.0,0.0,2.44,2.0,3.31,0.444,0.0,0.667,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,3.0,1.0,0.667,5.9,0.0,5.9,0.0,,,,,,,,,,,,,,0.0,1.0,2.0,0.0,,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576,34.0,0.301,-0.048,0.625,59.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,2.0,,0.0,0.0,0.0,,,,,0,0,-0.29,,,0.54,,2.0,0.349,0.0,0.0,0.5,0.75,2.0,1.0,1.0,0.0,0.773,0.0,2.0,0.0,0.0,0.336,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54,0.3,3.92,3.73,0.3,0.6,2026,,22501045,,20260323,2025-26,False,BKN,ang Hansen,1.0,1.0,0.0,1.0,7.6,0.0,0.0,7.0,1.0,1.0,1.0,1.0,189.0,138.0,188.0,1.0,132.0,183.0,132.0,114.0,109.0,114.0,110.0,70.0,106.0,183.0,142.0,116.0,70.0,1.0,1.0,106.0,166.0,93.0,187.0,11.0,2.0,186.0,1.0,107.0,2.0,188.0,1.0,138.0,183.0,173.0,155.6,18.7,56.0,56.0,1.0,85.0,185.0,183.0,126.0,185.0,4.0,98.48,85.0,198.0,2.0,136.8,168.0,11.0,172.0,11.0,4.0,41.0,110.0,5.0,2.0,177.0,177.0,4.0,,,C,POR,0.5,-0.349,0.5,-0.25,0.0,0.0,-0.778,0.25,1.0,0.778,-0.773,0.25,0.5,-0.336,POR,0.0,POR,0.0,9.0,0.0,3223.0,9.0,,POR,BKN,POR,BKN,0.0,0.0,,0.0,,,,,1.0,4.0,0.25,0.534,-0.284,0.0,1.0,0.0,0.711,-0.711,1610612751.0
