1642905,Yang Hansen,1610612757,POR,20.0,10.75,1,5,0.2,0,2,0.0,4,4,1.0,1,3,4,0,2,0,1,0,3,4,6,1,22.8,95.7,104.5,22.2,0.182,0.3,94.0,0.083,22,11.3,0.326,83.72,105.3,101.0,0.036,0.2,100.47,0.0,0.444,0.0,8.9,0.0,0.333,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.7,1.333,12.0,2.0,21.0,2.0,0.9,3.0,1.92,0.286,1.0,0.667,0.5,0.0,1.0,0.0,5.7,1.0,2.0,1.0,1.0,2.0,0.667,2.0,0.0,0.75,1.0,6.0,6.0,2.0,0.5,2.1,1.0,3.0,2.0,,,,,,,,,,,,,,0.0,0.4,2.0,0.0,,0.0,0.0,2.0,0.0,0.4,0.0,0.0,0.0,1.0,2.0,0.5,0.2,0.4,0.5,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2,,0.0,1.0,0.0,0.2,0.0,0.0,0.0,,,,,,,,,1.0,4.0,0.2,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,3.0,0.0,0.333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.567,34.0,0.296,-0.061,0.627,60.0,0.0,0.0,0.0,0.0,,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,3.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,2,-0.195,,,0.48,,2.0,0.31,0.0,0.0,0.4,0.568,5.0,2.0,2.0,0.0,0.607,0.0,3.0,0.333,1.0,0.335,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.22,0.4,3.98,3.59,0.4,0.7,2026,,22501087,,20260329,2025-26,False,WAS,ang Hansen,1.0,1.0,0.0,1.0,11.8,0.0,0.0,12.0,1.0,1.0,1.0,1.0,167.0,148.0,122.0,167.0,110.0,106.0,110.0,19.0,29.0,1.0,47.0,64.0,60.0,149.0,29.0,102.0,13.0,1.0,147.0,22.0,123.0,89.0,143.0,10.0,1.0,134.0,1.0,103.0,1.0,122.0,182.0,148.0,149.0,87.0,104.5,8.9,84.0,84.0,186.0,156.0,48.0,149.0,95.0,48.0,128.0,100.47,78.0,45.0,18.0,95.7,19.0,167.0,10.0,127.0,128.0,147.0,34.0,14.0,5.0,94.0,94.0,6.0,,,C,POR,0.286,-0.31,0.714,-0.168,0.0,0.0,-0.671,0.143,1.0,0.671,-0.607,0.286,0.429,-0.002,POR,0.0,POR,1.0,21.0,2.0,3876.0,10.8,,POR,WAS,POR,WAS,0.0,0.0,,0.0,0.0,0.0,,,2.0,7.0,0.286,0.49,-0.204,0.0,1.0,0.0,0.658,-0.658,1610612764.0
1642905,Yang Hansen,1610612757,POR,20.0,1.8666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,50.0,100.0,0.0,0.0,0.0,66.7,0.0,3,37.5,0.0,75.0,104.2,75.6,0.0,0.0,90.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.52,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,,,0.565,35.0,0.302,-0.065,0.629,62.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,0,0,-0.2,,,0.7,,,,,,0.5,0.778,2.0,1.0,2.0,1.0,0.778,0.5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,0.1,4.95,2.87,0.1,0.1,2026,,22501183,,20260410,2025-26,False,LAC,ang Hansen,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,315.0,281.0,306.0,281.0,182.0,262.0,182.0,178.0,189.0,178.0,177.0,266.0,286.0,247.0,202.0,176.0,93.0,1.0,1.0,227.0,293.0,148.0,314.0,31.0,5.0,314.0,1.0,95.0,0.0,306.0,1.0,281.0,247.0,321.0,100.0,50.0,11.0,11.0,1.0,277.0,2.0,247.0,173.0,2.0,221.0,90.0,34.0,8.0,286.0,50.0,314.0,281.0,314.0,211.0,221.0,293.0,177.0,266.0,0.0,307.0,307.0,0.0,,,C,POR,,,1.0,-0.278,0.5,1.0,-0.214,1.0,2.0,0.714,-0.278,1.0,,,POR,0.0,POR,0.0,1.0,0.0,642.0,1.9,,POR,LAC,POR,LAC,0.0,0.0,,0.0,,,,,1.0,2.0,0.5,0.7,-0.2,1.0,2.0,0.5,0.714,-0.214,1610612746.0
1642905,Yang Hansen,1610612757,POR,20.0,1.65,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-4,0.0,133.3,0.0,0.0,0.25,0.5,103.1,0.0,3,-103.1,0.0,72.73,0.0,85.53,1.0,0.0,87.27,0.0,0.0,0.0,-133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,3.0,0.0,0.33,0.0,1.63,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.8,0.0,3.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,,0.571,36.0,0.304,-0.06,0.631,63.0,0.0,,,,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,,,,0.0,,,,,0,0,-0.05,,,0.55,,1.0,0.278,0.0,0.0,1.0,0.601,1.0,1.0,1.0,1.0,0.624,1.0,1.0,0.0,0.0,0.265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53,0.0,0.0,3.22,0.1,0.1,2026,,22501200,,20260412,2025-26,False,SAC,ang Hansen,1.0,1.0,0.0,1.0,1.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,305.0,292.0,306.0,292.0,187.0,258.0,187.0,174.0,187.0,174.0,180.0,212.0,245.0,258.0,200.0,171.0,103.0,1.0,1.0,224.0,297.0,184.0,300.0,34.0,4.0,302.0,1.0,99.0,0.0,306.0,1.0,292.0,258.0,306.0,0.0,-133.3,307.0,307.0,1.0,2.0,248.0,258.0,180.0,248.0,306.0,87.27,306.0,96.0,6.0,133.3,307.0,292.0,307.0,306.0,306.0,297.0,180.0,1.0,0.0,307.0,307.0,0.0,,,C,POR,0.5,-0.278,0.5,0.399,1.0,1.0,0.302,0.5,1.0,0.698,0.376,0.5,0.5,-0.265,POR,0.0,POR,0.0,3.0,0.0,561.0,,,POR,SAC,POR,SAC,0.0,0.0,,0.0,,,,,1.0,2.0,0.5,0.55,-0.05,1.0,1.0,1.0,0.698,0.302,1610612758.0
1642905,Yang Hansen,1610612757,POR,20.0,0.9833333333333332,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,2,0.0,0.0,81.36,0.0,48.81,0.0,0.0,97.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.4,1.0,8.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,0.0,0.0,,,,,,,0.0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026,,42500153,,20260424,2025-26,True,SAS,ang Hansen,1.0,0.0,1.0,0.0,1.2,0.0,0.0,1.0,1.0,30.0,30.0,30.0,58.0,47.0,57.0,47.0,34.0,49.0,34.0,32.0,35.0,32.0,42.0,42.0,50.0,41.0,40.0,32.0,25.0,1.0,1.0,42.0,50.0,26.0,52.0,8.0,1.0,53.0,1.0,99.0,0.0,57.0,1.0,47.0,41.0,59.0,0.0,0.0,26.0,26.0,1.0,48.0,1.0,41.0,32.0,1.0,57.0,97.63,30.0,1.0,1.0,0.0,58.0,47.0,58.0,57.0,57.0,50.0,42.0,1.0,0.0,24.0,24.0,0.0,,,,POR,,,,,,,,,,,,,,,,0.0,POR,0.0,1.0,0.0,226.0,,,POR,SAS,POR,SAS,0.0,0.0,,0.0,,,,,,,,,,,,,,,1610612759.0
1642905,Yang Hansen,1610612757,POR,20.0,1.5166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,166.7,75.0,0.0,0.0,0.0,166.7,0.0,4,-62.5,0.0,92.31,104.2,93.05,0.0,0.0,110.77,0.0,0.0,0.0,-91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.52,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5.1,3.27,0.0,0.1,2026,,42500154,,20260426,2025-26,True,SAS,ang Hansen,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,50.0,50.0,91.0,75.0,86.0,75.0,43.0,71.0,43.0,50.0,53.0,50.0,47.0,70.0,77.0,59.0,53.0,46.0,36.0,1.0,1.0,65.0,82.0,54.0,89.0,6.0,1.0,90.0,1.0,100.0,0.0,86.0,1.0,75.0,59.0,72.0,75.0,-91.7,96.0,96.0,1.0,75.0,94.0,59.0,38.0,94.0,84.0,110.77,91.0,95.0,77.0,166.7,90.0,75.0,90.0,46.0,84.0,82.0,47.0,70.0,0.0,3.0,3.0,0.0,,,,POR,,,,,,,,,,,,,,,POR,0.0,POR,0.0,1.0,0.0,564.0,,,POR,SAS,POR,SAS,0.0,0.0,,0.0,,,,,,,,,,,,,,,1610612759.0
1642905,Yang Hansen,1610612757,POR,20.0,0.88,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,90.91,0.0,54.55,0.0,0.0,109.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026,,42500151,,20260419,2025-26,True,SAS,ang Hansen,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,49.0,49.0,92.0,78.0,87.0,78.0,54.0,74.0,54.0,41.0,46.0,41.0,47.0,81.0,84.0,71.0,50.0,41.0,25.0,1.0,1.0,62.0,82.0,47.0,91.0,3.0,1.0,91.0,1.0,96.0,0.0,87.0,1.0,78.0,71.0,92.0,0.0,0.0,48.0,48.0,1.0,80.0,1.0,71.0,43.0,1.0,92.0,109.09,48.0,1.0,84.0,0.0,88.0,78.0,88.0,92.0,92.0,82.0,47.0,81.0,0.0,3.0,3.0,0.0,,,,POR,,,,,,,,,,,,,,,,0.0,POR,0.0,0.0,0.0,246.0,,,SAS,POR,POR,SAS,0.0,0.0,,0.0,,,,,,,,,,,,,,,1610612759.0
1642905,Yang Hansen,1610612757,POR,20.0,1.1833333333333331,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1.0,101.41,0.0,98.97,0.667,0.0,121.69,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.5,0.0,1.28,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,1.0,,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,0.0,,2.0,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.1,2026,,42500155,,20260428,2025-26,True,SAS,ang Hansen,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,42.0,42.0,72.0,54.0,52.0,54.0,41.0,36.0,41.0,39.0,47.0,39.0,33.0,57.0,59.0,50.0,36.0,24.0,16.0,1.0,1.0,52.0,57.0,38.0,68.0,7.0,1.0,68.0,1.0,96.0,0.0,52.0,1.0,54.0,50.0,23.0,0.0,0.0,39.0,39.0,1.0,2.0,1.0,50.0,30.0,1.0,72.0,121.69,39.0,1.0,59.0,0.0,1.0,54.0,1.0,72.0,72.0,57.0,33.0,57.0,2.0,4.0,4.0,0.0,,,,POR,,,,,,,,,,,,,,,,0.0,POR,0.0,2.0,0.0,396.0,,,SAS,POR,POR,SAS,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,1610612759.0
